,business_id,name,categories
222,0x80c32de54332b695:0x162ada30eb53f6c0,Fox Sports Bar & Grill,"['Bar & grill', 'Bar', 'Sports bar']"
223,0x80db13eac056ebd9:0x859327ac66c19926,Idyology,"['Restaurant', 'Californian restaurant', 'Catering food and drink supplier']"
224,0x80c297a3288f0a23:0x3553505252f054f3,LETTUCE FEAST,['Restaurant']
225,0x80c2b90d1e37b011:0x337c76a6f24e0872,Five Guys,['Restaurant']
226,0x80c35336c9dbb233:0x8648a7121862ad0f,Dino’s Pizza Wings Subs,['Restaurant']
227,0x80dcb0e610017071:0x6f9fff2838aaaa48,Wanda's,['Cafe']
228,0x80e84e827b7899d3:0xc89af738f6349227,Downtown Express,['Restaurant']
229,0x80ecc4c4fbe77873:0x6d7118c2ebec0815,Applebee’s Grill + Bar,"['Bar & grill', 'American restaurant', 'Restaurant']"
230,0x808f7fb9c82993b7:0x98c3a9aede60a489,Poquito,['Restaurant']
231,0x80c2da56e8de08f9:0x8dffb560faae6c01,Paradise Isle,['Bar']
232,0x80c2baea251dfc07:0xdc909d718b288837,WenDy's Donuts,['Cafe']
233,0x80859a49ddf2868b:0x28f486d749d15911,Nova Rosti Coffee Co.,['Cafe']
234,0x808fe7be032f64b1:0x4b8320ae7f4246fe,Hanabishi Japanese Cuisine,"['Japanese restaurant', 'Restaurant']"
235,0x80c335162c67d8a9:0x7d2ffa7bcd87bf82,Umai Savory Hot Dogs,"['Hot dog restaurant', 'American restaurant', 'Chicken wings restaurant', 'Fusion restaurant', 'Hamburger restaurant', 'Restaurant']"
236,0x80d94e9d1efb1e87:0xa8535e34b52e5e96,Mexipino Craft,"['Restaurant', 'Breakfast restaurant', 'Filipino restaurant', 'Mexican restaurant', 'Pancake restaurant']"
237,0x808f9e4cb7e27b6d:0x4f403e633209ea65,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
238,0x80c28717d667e36b:0x22b2b31b9d0014ae,Guanatos Tacos,['Restaurant']
239,0x80ecc2d854466c75:0x63fffa1c8da9f8fb,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Convenience store', 'Electric vehicle charging station', 'Restaurant']"
240,0x809ae500c47afac1:0x5a16e0cd4dde6726,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
241,0x80c35367dfa91afb:0x6c3903bc8a359fce,Louisiana Fried Chicken,['Restaurant']
242,0x808fcc241cafe16f:0xb98a226cefedf2b4,BlueSea,"['Restaurant', 'Asian fusion restaurant']"
243,0x80c297290705027f:0xde78a6eccf5f3e43,Cafe Areni Kebab House,"['Restaurant', 'Armenian restaurant', 'Kebab shop', 'Mediterranean restaurant', 'Russian restaurant']"
244,0x80e91249d6fd1179:0xcb7b7a91d874cf6,Honor Market,"['Market', 'Cafe', 'Pizza Takeout', 'Wine store']"
245,0x808fc921328ad95f:0x687fd669bc20d2c4,Aasna,"['Indian restaurant', 'Restaurant', 'Wine bar']"
246,0x80c2b5806c2372ff:0xc41acda8f21a41d8,Jang Soo Restaurant,['Restaurant']
247,0x808df89bbf4155a7:0xde382a39e54c78e1,Oriental Restaurant,"['Chinese restaurant', 'Restaurant']"
248,0x80c2962ea9d3496f:0x50fddda22f86a40e,Alchemy,"['Bar', 'Cocktail bar', 'Lounge']"
249,0x80daf807b0065d6d:0x338bc33bcbf03ea8,The Cantina,['Restaurant']
250,0x809b21be2374b093:0x2b157ce1eab120a9,Taste of India,"['Indian restaurant', 'Restaurant']"
251,0x80c2c34320fc6015:0x8da95d5f2041fa92,Avanti Cafe,['Restaurant']
252,0x80e8246c031cf0d9:0x9e207e606a5d81ef,Olio Pizzeria,['Restaurant']
253,0x80c2b8999b6e534f:0xfc2c0339be3bebf2,ChungSil-HongSil,['Restaurant']
254,0x80dd3193e79fc5ab:0xf58c23496ff45b97,Jamba,"['Juice shop', 'Restaurant']"
255,0x80d94d76a99a1ccb:0x28da5c01571c2a7e,Ahan Lao,['Restaurant']
256,0x80c2dbfb512051a7:0x2d834de2a8505aba,Burgerim,['Restaurant']
257,0x80c2bea33f2a97d3:0x7191039eadab1744,Serafina Sunset,"['Italian restaurant', 'Bar', 'Cocktail bar', 'Pizza restaurant', 'Restaurant']"
258,0x8085806033e06771:0xf42fb41d52f370f5,Park Grill-Le Meridien Sn,['Restaurant']
259,0x80ecf0bf92a6752b:0x47e046c3ebc9bb0a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
260,0x80e913f0d47c38bf:0x7a4f5e9e99f285b6,Merci Montecito,['Cafe']
261,0x80dca57b6c579025:0xfc7a54259f81385a,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
262,0x8090138aff068ac7:0x9d636da5110383e9,Mimosas,['Restaurant']
263,0x80903d3a321c2453:0x141e5f39963b7de3,LillieMae's House Of Soul Food,"['Restaurant', 'Soul food restaurant']"
264,0x808e3564badfd1db:0xa46f772458bfe936,Asian Momo House Food Truck,['Restaurant']
265,0x80c2a575b729af53:0x5b9b2a7b3448cc4,BurgerIM,['Restaurant']
266,0x80c2d94346e4bfb1:0x3011164bee00152a,Mayan Bar Grill,"['Bar & grill', 'Bar']"
267,0x80c2cde1494e9a27:0xef64601d484c8649,Tacos Don Chente Paramount,['Restaurant']
268,0x80dc76a1120ea691:0x4d1866544d8ae3c4,Famous Dave's Bar-B-Que (Closed),"['Barbecue restaurant', 'American restaurant', 'Bar', 'Caterer', 'Takeout Restaurant', 'Restaurant']"
269,0x80dcdd5c009eb517:0x3d7d1d706615cf13,Cafe O Deli,['Cafe']
270,0x808fbad0d1d30f8f:0xdfba06ef2aa48ec9,Stern Dining,"['Cafeteria', 'Restaurant']"
271,0x80855e5368acacbb:0x1d4b79c23f3137fb,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
272,0x80844a8ae5638671:0xf4304df39f8b0633,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
273,0x808fb54c5ead8925:0x3880df545ba9f90,Pho Lyfe,['Restaurant']
274,0x80dcee3454fdb83b:0x15d92a7d1715b679,Stacks & Yolks,['Restaurant']
275,0x80857ef2314390f7:0x373425f78024ba5,Nina's Cafe,"['Cafe', 'Asian restaurant', 'Espresso bar', 'Italian restaurant', 'Takeout Restaurant', 'Pizza restaurant', 'Sandwich shop', 'South Asian restaurant']"
276,0x80e84d3603f67341:0x750543f7c63579f9,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
277,0x80c2c7ecba396309:0x38abf7a4226d6df7,9th street pizza and pasta,['Restaurant']
278,0x80c2ba6661631087:0x1fb895631a252d4b,A Magic Forest,"['Toy store', 'Cafe']"
279,0x80c2c615d36f3ccf:0x9705ffd1b3da546b,Sunfare,"['Delivery Restaurant', 'Caterer', 'Delivery service', 'Grocery delivery service', 'Health food store', 'Restaurant']"
280,0x54d2ece3c8068beb:0xd2e56095c1205ea6,Yaadgar Restaurant,"['Indian restaurant', 'Pakistani restaurant', 'Restaurant']"
281,0x80c24aaa9a2d47df:0x6208f20cb377171d,Popeyes Louisiana Kitchen,"['Chicken restaurant', 'Cajun restaurant', 'Fast food restaurant', 'Restaurant', 'Seafood restaurant']"
282,0x80dd2704cab85943:0x8d9563aee9592c7e,Mangiamo Gelato Caffe,['Cafe']
283,0x80c33505b296241d:0xaa1d2050fc115fd3,Epic Wings,"['Restaurant', 'Chicken wings restaurant']"
284,0x809aa14e9416f251:0x99962f064a6b9bb3,Tea-Tasting,"['Tea house', 'Bar']"
285,0x808f87727c4b89e3:0x421f9d78827dc7b4,sandbar,['Bar']
286,0x808fe9bfd8efd53d:0x7db47787f7cd4bdd,Peet's Coffee & Tea,"['Coffee shop', 'Cafe', 'Espresso bar', 'Tea house']"
287,0x808437de427ccc3b:0x539638e258f0e6d6,Tola's Donuts & Chinese Food,['Restaurant']
288,0x80c2c79312c7e5b3:0x3e6bcb23f3782ec4,Permanent Records Roadhouse,['Bar']
289,0x8090404dfa2fd6a3:0x37bd0f22779b9b23,La Piña Loca,['Restaurant']
290,0x808fcd2aace808e3:0x2a0a32e0fa7e94fe,Nam Thanh Bánh Canh 3 Miền,"['Vietnamese restaurant', 'Restaurant']"
291,0x808fcb90aa2c946d:0x5ca5065724a52d1d,Restaurant Gish,['Restaurant']
292,0x80c2d787bb935fc1:0xe683e5f6c5d834e0,Jim's Burgers,['Restaurant']
293,0x80d95972223f3fd1:0xe10e688d07fdf521,Karina's Mexican Seafood,['Restaurant']
294,0x80dd3117a871e96f:0x4ab34dede1dba5b8,Tennessee Jack's,"['Bar', 'Restaurant']"
295,0x80ea6be5898541e9:0x3181d135f5400621,Tacos Los Cunados,['Restaurant']
296,0x808f7fcd1a4c7529:0xe36d8503ab5b1b1b,Axis Cafe & Gallery,['Restaurant']
297,0x80c2990f1f5d79db:0x2aa94f153a563dee,Bleecker Street Restaurant,"['Restaurant', 'American restaurant']"
298,0x80ea43bca8f05187:0x9fd72ad650693041,Dutch Bros Coffee,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']"
299,0x80dd30373ce540c7:0xcd1c0ab5cfac9881,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
300,0x808581757bef3529:0x144b30db4736a10,Tarragon Cafe,['Cafe']
301,0x808580b86125fd0f:0x3cda6b0f85e84b3f,Pinot's Palette,"['Painting studio', 'Artist', 'Arts organization', 'Bar', 'Craft store', 'Event planner', 'Event venue', 'Gift shop', 'Party planner', 'Wine bar']"
302,0x808580a1341c71c9:0x6c2de92c27faf84c,Underground SF,"['Night club', 'Bar']"
303,0x80c2c63b6a4d3601:0x28a9612b970d9c62,Shreebs Coffee,"['Cafe', 'Caterer']"
304,0x80c2b92eafcab8ab:0xcb68407dd92f8d6d,Hatfield's,['Restaurant']
305,0x808f8b021adb51eb:0xe85c07f15a441db2,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
306,0x80d94552c5d05b4d:0x93f66b0dcc03f887,Pizzo's Pizzeria 2 at Millenia Otay Ranch,"['Pizza restaurant', 'Italian restaurant', 'Restaurant']"
307,0x808367746e4c49e7:0xbd80aa667245c012,Tap Room,['Bar']
308,0x80c32d6475f8699b:0xc06ef3f6afc22c4a,Crazy Crab Shack,['Restaurant']
309,0x80dcb7781c34dfd7:0xcf30e8798ab6c9aa,Granite Place Cafe,['Cafe']
310,0x8094676373f22cd5:0x8b53afe787dbedde,Triangle Burgers,['Restaurant']
311,0x80ea43a6e85de5b1:0x55c3b1ebff691a82,Shenanigans Irish Pub,['Bar']
312,0x80d9554d21138b4b:0x8bd5b0e30864c174,La Princesita Taco Truck,"['Restaurant', 'Mexican restaurant']"
313,0x80c2b8ad602b1b97:0x33a4421f679e57c5,Prime Time Pub,['Bar']
314,0x808305fbc8694e97:0xeaf65786ea16bc03,Wrong Way Home Saloon,['Bar']
315,0x808580959ef1b4b5:0xa3a6a95fff6a2a44,Piece of Heaven,['Cafe']
316,0x808f7fc671ade081:0x46bd33de2c59ab5a,Taproot Eatery,"['Cafe', 'American restaurant']"
317,0x80dc731d1c5083b7:0x47325114b8a1d921,Dragon's Den,['Restaurant']
318,0x80c2d5f8c0b01c57:0xa4f968b7b3666706,UN1QUE TEA & BAR,['Restaurant']
319,0x80c364f7c3f4593d:0x48478cfad03fdbcb,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
320,0x80c2cf383457d135:0x36744cb10b261079,La Morenita,['Restaurant']
321,0x80858135ed8fa4dd:0x407a4474866a3ffd,Bluestone Lane Avery Café,"['Coffee shop', 'Cafe']"
322,0x8096bbacff7658f5:0x38dfccce56f212a4,The Kitchen At MoonBow (Bootjack),['Restaurant']
323,0x808e41a685745501:0x4a7d82b38d1bc7bc,Cowell/Stevenson Dining Hall,"['Cafeteria', 'Restaurant']"
324,0x80ecf1aab17546f7:0x773872fa631ef935,Armando's,['Restaurant']
325,0x80dbf91dfb7590d3:0xa082db87e655b1fe,Mama Testa Taqueria,"['Mexican restaurant', 'Restaurant']"
326,0x80c2c014128d7b37:0x160cc04dff4553a9,Kreate Pizza,"['Restaurant', 'Pizza delivery', 'Pizza restaurant', 'Pizza Takeout']"
327,0x808fb09956ad2505:0xd2683d9850993679,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
328,0x80c2b5830e8509c5:0x6c1ac13a63991a8d,Caffe Bene,"['Coffee shop', 'Cafe', 'Dessert restaurant', 'Ice cream shop', 'Takeout Restaurant', 'Sandwich shop']"
329,0x80db7e3dec73fea5:0x5afb5f0e18d2f8d5,Villa Italian Kitchen,"['Pizza restaurant', 'Caterer', 'Italian restaurant', 'Pasta shop', 'Restaurant', 'Salad shop']"
330,0x80853d339589ea1b:0x7d6246e7e7ecfc59,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
331,0x80c2c712e5bd4ba3:0x447482239d0a57c1,Pupuseria y Panederia Atecosol,['Restaurant']
332,0x8082f298d17c8631:0x9d0f930eda9b681a,Sweet Swirls Cakes and Confections,['Restaurant']
333,0x80c2c7b49b13da53:0x4711c6fcf8cd32e2,Checkers Downtown,"['Californian restaurant', 'American restaurant', 'Cocktail bar', 'French restaurant', 'Restaurant', 'Wine bar']"
334,0x80db7f729989666d:0x9da7d814dac06192,The Gumbo Pot,['Restaurant']
335,0x80db514700661c5f:0x8439250256aa8cf,Element Shaved Ice,['Restaurant']
336,0x809b530d89e3852d:0xa6a3eb769f30461e,Krankin Hanks,"['Sports bar', 'Restaurant']"
337,0x80c3273bc7d3f1df:0x9b7d7d3d3a8d9329,yoxi teatime,"['Cafe', 'Restaurant', 'Tea house']"
338,0x80c2db988a9307f9:0xb948d5369ae0ce1b,Tasty Thousand Restaurant,"['Restaurant', 'Chinese restaurant', 'Mandarin restaurant', 'Seafood restaurant', 'Soup restaurant']"
339,0x80c2578278ad12b7:0x1d6e40dee607e369,Los Tapatios,"['Restaurant', 'Mexican restaurant']"
340,0x809460a1bfb3fc7b:0xed8d12b27582c86f,Peeve's Public House & Local Market,"['Gastropub', 'Pub', 'Restaurant']"
341,0x80c355cf73b71345:0x5285f350f1f33eb7,Tacos La Morena,['Restaurant']
342,0x80dd29b2f511783f:0x77ca479005aaaf48,KING PARADISE,"['Vietnamese restaurant', 'Restaurant']"
343,0x809b3de8de868eb1:0xa347dcc5ce7cc4e6,Via Roma Pizzeria,['Restaurant']
344,0x80c2beb4abaf4303:0xc64ef06c69f8d78c,M Con,"['Sandwich shop', 'Asian restaurant', 'Restaurant']"
345,0x80c2cdac7ca32c43:0xe99d0c06a6e5105b,Albert Fresh Mexican Food,['Restaurant']
346,0x80858094418fc39d:0xf29a2d61ab1cf3a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
347,0x80c29c7d0030136b:0x6c4e01d9c98121b4,Tacos Playa De Oro,"['Restaurant', 'Mexican restaurant']"
348,0x808582c8ce2dce39:0xcc5233ec617a8504,Last Spot Lounge,"['Lounge', 'Bar']"
349,0x809053b26cf309ed:0x23cd26da83095e0b,Santo Cielo Bar Restaurant Night Club,['Bar']
350,0x80c2c636d1d934b1:0xe90ff484026cb782,Weingart Cafe,['Cafe']
351,0x80c2cf384b42a0ef:0xbef808334c5b0cd2,La India Bonita,['Bar']
352,0x808dfde8ac80e625:0x13b03b5f1fe20780,Aki Fresh Mex,['Restaurant']
353,0x808e3357f53bec09:0x9101fc3c73e17937,Sushi Kazoo,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']"
354,0x80deab161457878f:0xd0f5913466b408bb,Urban Crave,['Restaurant']
355,0x8085807c49976559:0x26d5a7eb1ee1df5b,Peet's Coffee,['Cafe']
356,0x80c2cba5ce0f1489:0xe01ecaeae949e59c,OS Louisiana Fish and Grill,['Restaurant']
357,0x80c2db882d3aede7:0xa6f6faaedcc4d3f8,Moxie Lounge and Karaoke (Top Floor),['Bar']
358,0x80dcd97d233e7489:0x740dd7f1207bbcac,Two Fishermen Grill,"['Seafood restaurant', 'Fish & chips restaurant', 'Restaurant', 'Sushi restaurant']"
359,0x80dbf975cb3eaa2d:0xaa55918af30e5626,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
360,0x80997d7458d6821f:0xdd66cadc66a5f864,Gear & Grind Cafe,"['Cafe', 'Coffee shop', 'Ice cream shop', 'Sandwich shop']"
361,0x809ae6895d6718df:0xba06223ca494073e,Subway Restaurants,"['Fast food restaurant', 'Caterer', 'Restaurant', 'Sandwich shop']"
362,0x80dd2a09d21afbb9:0x5e75ed839e5affc9,Café Bing,['Cafe']
363,0x808fb4349b383da7:0x84234d0d611435c,Venus Tam Cafe,"['Cafe', 'Restaurant']"
364,0x80c29ebd9c08f17b:0x75132c476c15186b,Denj Restaurant,"['Restaurant', 'Takeout Restaurant', 'Persian restaurant', 'Sandwich shop']"
365,0x80d954980f573a9f:0x76cf41359afbb167,WorldBeat Cafe,['Cafe']
366,0x80ec5f7fa2b124f9:0x8aedd2deaee75883,Sidewalk Café,['Restaurant']
367,0x80e84c0e32b324c3:0x3f2c4b408552bab9,Cuppa Joe,['Restaurant']
368,0x80c2c902ce801177:0x79a63512f42a4781,RESTAURANT PALOS Comida Mexicana,['Restaurant']
369,0x809ad8e214913e7b:0x3da5aad8b6daf46c,Wing Street,"['Takeout Restaurant', 'Restaurant']"
370,0x808e332f7870048b:0x978bd57a90c37ef8,JINYA Ramen Bar - San Jose,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Ramen restaurant']"
371,0x80c2ce273a27921d:0x1523de0a243c8c40,P&J Deli Market,['Restaurant']
372,0x808f7dbbb94b8ecd:0xee135111f478cc3a,Jamba Stonestown Galleria,"['Juice shop', 'Restaurant']"
373,0x80c295db99dc0e0d:0x26311d5899f582d6,Burger King,"['Fast food restaurant', 'American restaurant', 'Breakfast restaurant', 'Hamburger restaurant', 'Restaurant']"
374,0x80dc03e5fdc4144f:0x74f095232a19192e,Smallgoods Cheese Shop & Cafe,"['Cheese shop', 'Cafe', 'Caterer', 'Charcuterie', 'Coffee shop', 'Dairy store', 'Deli', 'Gourmet grocery store', 'Lunch restaurant', 'Restaurant']"
375,0x8085808af43e2925:0x135b4ba1efdf916e,Palio Caffe,"['Cafe', 'Caterer', 'Restaurant', 'Sandwich shop']"
376,0x80d9548b3b3d09b1:0x5793637df3a2a82,Veg-N-Out,"['Vegetarian restaurant', 'Restaurant']"
377,0x80ec6d5a9a1c4a01:0x90162d09efdf01c4,Baan Thai,['Restaurant']
378,0x80dbf5e8239f4801:0x2614d1ff22ea9e78,Pho Time,['Restaurant']
379,0x80dc756c8a92281d:0x335d36a472be491a,Sinbad Restaurant And Lounge,"['Restaurant', 'Bar', 'Dance club', 'Event venue', 'Greek restaurant', 'Lebanese restaurant', 'Live music venue', 'Middle Eastern restaurant', 'Sports bar', 'Wedding venue']"
380,0x80dcd5ec7265846b:0x563cac431a5d37ad,Yoyo Tea,['Cafe']
381,0x80dcb2c4cecf30cd:0xcc8a4dad6e9499f9,Noa Noa Bar,['Bar']
382,0x8085294f18b14383:0xdf7b87faad59bb57,Guads Tacos & Beer,['Restaurant']
383,0x54d46d16e1707505:0x70db9791347745,The Green Bean,['Restaurant']
384,0x8085873c52b848f1:0xa10f33087d20ab1e,Spices,['Restaurant']
385,0x80dd31c372ad2155:0x99e1b6882fbcf6f8,The Crab Shack Express,['Restaurant']
386,0x80dd2e64649c57bb:0xaa63a70ec5ff2ada,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
387,0x80c32a65ce177a01:0x85f44556a53e296c,Simpli Sushi & Oyster Bar,['Restaurant']
388,0x80c2b88cb0bf5495:0x78eaef74685041b7,Thirteen XIII,"['Bar', 'Korean restaurant']"
389,0x80dcdf47cce2c21b:0x6b0d757d162f0c8b,Sushi Taka,['Restaurant']
390,0x80d957125204df05:0xa76199946a591289,Hanaya Japanese Restaurant,['Restaurant']
391,0x808fcca3228ab291:0x670189cc0df79104,Spearmint Rhino Gentlemen's Club San Jose,"['Adult entertainment club', 'Bar']"
392,0x80c33141b3eeb51f:0x7a67adf4548889b,Pong’s Ramen & Burger,"['Restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Ramen restaurant']"
393,0x80dcd9f77154598d:0x438cb8b4d44e0243,Jimmy Bones,"['Sports bar', 'Bar', 'Cocktail bar']"
394,0x80c2b4c991585c67:0xdeab4f60a5a22b87,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
395,0x80dcebc6f18fb6db:0x87e5eb51b549a13c,Everbowl,"['Health food restaurant', 'Juice shop', 'Restaurant']"
396,0x809ad92c992e19b5:0xb18cb8cb566b2447,Post Oak Barbecue,['Restaurant']
397,0x80db1bc6fd269d85:0x533bf6a2e31d951f,Peruvian Fuego,['Restaurant']
398,0x80ec6c81d7525b53:0xf698b9b269f3c26f,510 Event Center,"['Bar & grill', 'Bar', 'Event venue']"
399,0x808580629b74e85f:0xf88584dd9d690c97,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
400,0x80d955c028b99119:0x70aae1299840c3ee,Jade Thai & Mandarin Cuisine,"['Indian restaurant', 'Caterer', 'Mandarin restaurant', 'Restaurant', 'Thai restaurant']"
401,0x80deaa42bc4c58d5:0x6f9564cb47931058,The Dock House Deli,['Cafe']
402,0x80ec139a11f29f4d:0xe46b7331c7f9e1cc,6 Degrees Coffee House & Eatery,"['Coffee shop', 'Internet cafe', 'Restaurant']"
403,0x80ec1587f4ad3779:0x686343616e6a5908,The Shift Restaurant,['Restaurant']
404,0x808fb577d2d6b699:0x5c3d26196be5c4ff,Miaos Cafe Deli,"['Cafe', 'Tea house']"
405,0x808430b739f01817:0x4906d0957d89b25f,Café de Croissant,['Cafe']
406,0x80c2c77cdff9d2e5:0x1cbb07cf6467efb1,Sul Kko Jang,"['Pub', 'Restaurant']"
407,0x80c288888fc9157d:0xdb3c41d19b76f1bc,Rosarito Grill,"['Mexican restaurant', 'Catering', 'Food service', 'Latin American restaurant', 'Peruvian restaurant', 'Restaurant']"
408,0x80c2c6391144eda1:0xc624c3fc11154c0f,Zip Fusion Sushi,"['Sushi restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']"
409,0x80c2da56c831b8ef:0x6dda68eaffbd3a70,UR SPACE,"['Restaurant', 'Asian fusion restaurant']"
410,0x808f817c5fe9eb6b:0x6682a3bee384dada,Halalicious,"['Restaurant', 'Falafel restaurant', 'Halal restaurant', 'Delivery Restaurant', 'Takeout Restaurant']"
411,0x8083270b1ad6b2a5:0xed2d0d9fdfd25560,Bulldog Taqueria,['Restaurant']
412,0x8083270a8c31a083:0x6a09da228103ea53,WingMan,"['Chicken wings restaurant', 'Fast food restaurant', 'Restaurant']"
413,0x808f7e1b19501a5f:0xabd99444d3d4c785,Zadin,['Restaurant']
414,0x80dd2bf63b12beb9:0x5360c21f54cea634,Barrel and Stave pour house,['Bar']
415,0x8090546f8b1820a1:0x6e4c2c20e7958956,Angkor Hall,['Restaurant']
416,0x80dd33d6db12015b:0x8269da500e88962c,Mixx,['Restaurant']
417,0x808fe913cf91c4f9:0xba9ba0427d692248,DOWNTOWN CAFE,['Restaurant']
418,0x8090baeb014f8207:0x8f99a75b7437eb6e,The Howard’s Mystic Saloon,['Bar']
419,0x80c295c0702835ed:0xc31c5976dd92de6,Los Tripones,"['South American restaurant', 'Latin American restaurant', 'Mexican restaurant', 'Restaurant']"
420,0x80dcd5e7c53488bb:0x4b29358ff3d39d87,Michelangelo's Pizza & Beer,"['Pizza restaurant', 'Gastropub', 'Italian restaurant', 'Pizza delivery', 'Restaurant']"
421,0x80c2c77093d68dbd:0x403227f59d82b9bc,Shrine,"['Karaoke bar', 'Bar']"
422,0x80c2b507e52a507d:0x547d03ee8709c15e,The Party on Western,"['Bar & grill', 'American restaurant', 'Bar', 'Chicken wings restaurant', 'Cocktail bar', 'Hamburger restaurant', 'Night club', 'Sports bar', 'Wine bar']"
423,0x80945d5bdd0be549:0x1bfb2c6a7fa117dd,Sahara Hookah Lounge,"['Lounge', 'Bar']"
424,0x808fccbcd42f1c7f:0x2ccd6da94f747ab5,Johnny V's,['Bar']
425,0x808f7e3e3bd0d68d:0x39ed7994eef57cb4,Beast and the Hare,['Restaurant']
426,0x808580a1bfb085d3:0x2206ec706cd53e09,Samovar Tea Lounge,"['Cafe', 'Tea house']"
427,0x80c353c8cda3c92d:0x76b9730c2bcb2b07,SPIRIT OF TEXAS BBQ,['Restaurant']
428,0x80dce7e56720077b:0x81fb2d1bd86bc7fc,Los Olivos,['Cafe']
429,0x80857f78bd6e609f:0xa8791ae0475f1c8c,The Happy Hooligans,"['Vegan restaurant', 'American restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Lunch restaurant', 'Restaurant', 'Vegetarian restaurant']"
430,0x80c2c7cc32ce9285:0x40679206a2fedb4c,Panaderia Amarilla,"['Restaurant', 'Mexican restaurant', 'Persian restaurant']"
431,0x80dd339f324bbeb1:0x48a9ce8f85843e70,El Pocho Grill,['Restaurant']
432,0x80c2c912c596bb5f:0xa040382438c992a7,Nadeau Cafe,['Bar']
433,0x80dcd63ab0a95555:0x572ddd168c730959,Poppy & Seed,"['Restaurant', 'Food and drink']"
434,0x80c2c371b6e2db13:0x891e46b0ee9bc6e5,Jamba Innovation Bar,"['Juice shop', 'Restaurant']"
435,0x80c2c7071501e98f:0x198e00e8e042e6da,Le Macaron French Pastries Los Angeles,"['Pastry shop', 'Bakery', 'Cafe', 'Chocolate artisan', 'Chocolate shop', 'Coffee shop', 'Dessert shop', 'Tea house']"
436,0x80d954da6239e73b:0x3b1b179145e8350c,H2O Sushi & Izakaya,"['Japanese restaurant', 'Restaurant']"
437,0x80ea43caef1efc8b:0x55447b6a54213702,Happy Wings,['Restaurant']
438,0x808f7fde67bd534f:0x994f34b2c3e0e6a7,Vegan Mob Food Truck - Vegan BBQ & Soulfood,['Restaurant']
439,0x809ae3e45056c2ad:0xbfed732e0c94918d,El Favorito Taqueria,"['Restaurant', 'Breakfast restaurant', 'Mexican restaurant']"
440,0x80d954a895f44279:0x608d2866132c4040,Downtown Johnny Brown's,"['Restaurant', 'American restaurant', 'Bar', 'Pub']"
441,0x80c2c72c85541a43:0xd16c6d25b094e303,WFM Coffee & Juice Bar,"['Coffee shop', 'Cafe', 'Coffee store', 'Juice shop']"
442,0x80ecc5d1c81e1023:0xe2be8e17e817f615,Taqueria Y Mariscos La Mission,['Restaurant']
