,business_id,name,categories
217,0x80c8c08b6898238b:0xb518d66735f3b57a,Molly's Tavern,['Bar']
218,0x407069b621215c6b:0xedc12c0c2922e6a1,Kelly's Sun Valley Bar,['Bar']
219,0x80c8ebe919908aa3:0x3d6ab8ccc04053b6,Island Comfort,['Restaurant']
220,0x80c8e7408f5793f5:0x79f04a3e19563343,Mo's Race Day Cafe,"['Family restaurant', 'Restaurant']"
221,0x80c8c9b4f91267b5:0xf7229425dc6e5e7f,Burger King,"['Restaurant', 'Fast food restaurant']"
222,0x80c8c416aaaaaaab:0xc856a746b65449f3,West End Market,"['Deli', 'Fast food restaurant', 'Restaurant']"
223,0x80c8c4c4e16566b7:0xbecbe5e411fcadd2,C.D'S Sports Bar,"['Sports bar', 'Bar', 'Lounge']"
224,0x80c8c39a24d257e3:0xc2e8787e4925ec72,El Sombrero Mexican Bistro,"['Mexican restaurant', 'Restaurant']"
225,0x80beb7a301b6fe95:0xf64f733dd663b49a,Santa Fe Saloon & Motel,['Bar']
226,0x80c8c535ad1fe7e3:0x851f95bd5d978162,Red Dragon,['Bar']
227,0x80c8ce2bb07d74f5:0x9d22475c59cd9487,Big Apple Bagels,"['Bagel shop', 'Bakery', 'Restaurant', 'Sandwich shop']"
228,0x80c8c42a8484b133:0x337e90b7d1a37937,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
229,0x80c8d0e53f6dce57:0xb0ec49443329f8c9,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']"
230,0x80c8ce064ef9b2c3:0x79b21a703a136443,Tropical Smoothie Cafe,"['Restaurant', 'Juice shop']"
231,0x80c8c2abf2425d6b:0x8f5f2da0dd8c18a2,Hoops Food & Spirits,['Bar']
232,0x80c8cffa9d66cec9:0xbe3aa29ad845ee54,Hashbrownlv,['Restaurant']
233,0x80c639d3e3ffbe99:0x491007b31222a0b5,Backstreet Deli,"['Sandwich shop', 'American restaurant', 'Fast food restaurant', 'Restaurant']"
234,0x80c8c09f206a7d81:0x42da64602e790b71,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
235,0x80c8cfb70aead9bd:0xd9064951bc4c04d8,Jackpot Joanie's,['Bar']
236,0x80c8c138b34eb849:0xc875609be4011971,Jackpot Joanie’s,['Bar']
237,0x80c8c7c7728d4efb:0x67091692960765bb,Dotty's,"['Restaurant', 'Gambling house']"
238,0x809944200ac09d49:0xc1a7886b97564a8,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
239,0x80c8c0af83753e41:0xf40c5ccf3443f6be,Porchlight Grille,"['Pub', 'American restaurant', 'Restaurant', 'Sports bar']"
240,0x80c8b87de4546017:0x5527ca6341b9145b,PT's Gold,"['American restaurant', 'Bar', 'Bar & grill', 'Casino', 'Pub']"
241,0x80c8c6dcd0ffd5b9:0xc7f976189d182f98,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
242,0x80c8c325e05ab791:0xee6f9b797e4f6348,Mothership Coffee Roasters,"['Coffee shop', 'Bakery', 'Cafe', 'Coffee roasters', 'Coffee store', 'Coffee wholesaler']"
243,0x80c8cf5929fbc25b:0x571cc280def892e7,17 South,"['Restaurant', 'Bar']"
244,0x80c8c7f4eba3b379:0x40860596f3cb4ec6,Suzuya Patisserie,"['Bakery', 'Cafe', 'Cake shop', 'Pastry shop']"
245,0x80c8db1e7704bbb7:0xfe7053db5f2983e4,Hammerheads Bar & Grill East,['Bar']
246,0x809915c14c2a8a09:0xbbc8e437ff60e5c5,Dutch Bros Coffee,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']"
247,0x80c8c2491f03322d:0x8245dc3b0c565655,Del Taco,"['Fast food restaurant', 'American restaurant', 'Takeout Restaurant', 'Mexican restaurant', 'Restaurant']"
248,0x80c8c8b5c96dd9c1:0xcfd5b3a9ba48b0dc,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
249,0x80990a87114a7605:0xf18bd07d3f08f43,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
250,0x80c8c5cda9877fe9:0x1154855dec140d2b,Schlotzsky's,"['Sandwich shop', 'Bakery', 'Deli', 'Dessert shop', 'Family restaurant', 'Fast food restaurant', 'Pizza restaurant', 'Restaurant', 'Soup restaurant']"
251,0x80c8c5399d8dae8b:0x845d5f4e7c00440d,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
252,0x80c8c7febdea355f:0x41c447851473a1b5,Familia Pizzeria,"['Pizza restaurant', 'Italian restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant']"
253,0x80c8c17bbed365cd:0x6b5bd2960160ec23,Hot Dog on a Stick,"['Hot dog restaurant', 'American restaurant', 'Fast food restaurant', 'Restaurant']"
254,0x809944cfec83f663:0x46db2e1ca531c0cc,Peet's Coffee & Tea,"['Grocery store', 'Cafe', 'Coffee shop', 'Espresso bar', 'Tea house']"
255,0x80c8c3a1b9b8e313:0xee3ef36c0e74df0b,Mermaid's Casino,"['Casino', 'Bar']"
256,0x80c8c6b709d82509:0x1ed45c9f0b2f202f,SAGOS @ SPRING MOUNTAIN,['Bar']
257,0x80c8dc9a3480742d:0x3e2337b936a584d5,La Isla De Mexcaltitan,"['Seafood restaurant', 'Restaurant']"
258,0x8099730c84d4f38f:0xf63603400df7f0bd,Toiyabe Golf Club,"['Restaurant', 'Event venue', 'Golf club']"
259,0x80999aef1429f34f:0x156f6ff877bf48de,The Bean Bar,"['Cafe', 'Coffee shop']"
260,0x80c8e81fa8a503d9:0xbef11999d9bdd8df,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
261,0x80c8c59c89171581:0xc3e281150f2cf6e4,Tequileria Grille,"['Grill', 'Latin American restaurant', 'Mexican restaurant', 'Restaurant']"
262,0x8099473e241864f7:0xde1f495a28146bf8,Great Full Gardens Express,"['Health food restaurant', 'Restaurant']"
263,0x80c8c43c44cae095:0xcd927bcf40eb33de,Cleopatra's Barge,"['Lounge', 'Bar', 'Night club']"
264,0x80c8eae540a35a6f:0x8f9a3458a41a5a63,China Hot Wok,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
265,0x80c8ebb5f1c1be97:0xc408b68a66576d1e,Kaisho sushi and ramen,['Restaurant']
266,0x80c8d14f350306af:0x18ec17e7bc22ef4f,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
267,0x80c8c3e6f66ccfd9:0xf5b2712f1ae55920,Victory Burger,"['Restaurant', 'Sports bar']"
268,0x8099bed863f39c37:0x4ef186573ab848d8,Wa She Shu Casino,"['Casino', 'ATM', 'Convenience store', 'Restaurant', 'Tourist attraction', 'Truck stop']"
269,0x80993ff6ac092a75:0xeb2c931ad6764d5a,Auntie Anne's,"['Pretzel store', 'Bakery', 'Cafe', 'Restaurant']"
270,0x80999aee7d7e85bb:0x281b2c25ce8d094f,Capisce?,"['Italian restaurant', 'Bar', 'Catering food and drink supplier', 'Dessert restaurant', 'Family restaurant', 'Gluten-free restaurant', 'Takeout Restaurant', 'Pizza restaurant', 'Pizza Takeout', 'Restaurant']"
271,0x80c6398717d44d0b:0x29a368c9f228f4c7,Pahrump tamales,['Restaurant']
272,0x80c8bf07794444e3:0x5e5de40934f96d45,Boston's Fish House & Bar,['Restaurant']
273,0x80c8c43d0a86a007:0x66e02db20698e951,The Sports Bar at Mirage,"['Sports bar', 'Bar']"
274,0x80994735d835ae25:0x8f1f488d6e714485,Phở Cali,"['Vietnamese restaurant', 'Restaurant']"
275,0x80990aa169812349:0x8bdbd0e08d159eeb,Artisan Cafe,"['Sandwich shop', 'Bakery', 'Cafe']"
276,0x80c8c18ba87b0553:0xa0e68e99c8e9e50b,Whiskey Bar,['Bar']
277,0x80c8bf8033f3f0b3:0x8836b5d4834707c1,Applebee’s Grill + Bar,"['Restaurant', 'American restaurant', 'Bar & grill', 'Diner', 'Family restaurant', 'Hamburger restaurant', 'Steak house', 'Traditional American restaurant']"
278,0x80c8e9e9ed117cdd:0xfbf7b8ebc13d9776,North Town Chicken,['Restaurant']
279,0x80c8ce40ca6f60f7:0x4dd561f22f31902f,T-Bird Lounge,"['Lounge', 'Bar', 'Restaurant']"
280,0x80993f7cc1a94311:0x93958c3ece37df21,Sneakers 4 Bar And Grill,['Bar']
281,0x80990a1b48268e43:0x7f6f203732d5d77d,The Spoke Bar & Grill,"['Bar & grill', 'Bar', 'Restaurant']"
282,0x8099a1ce2e8c5bf7:0x2cc2be1a8afd7764,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
283,0x80c8c4fe9efbae87:0xe406074011c996cb,Palermo's Pizza LLC,"['Pizza restaurant', 'Italian restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Restaurant']"
284,0x80c8c2e1cf67cba7:0x426c2025ec0e1ff8,Mexican Night Club El Rincón Nayarita,"['Sports bar', 'Night club', 'Restaurant']"
285,0x80c8c3883e316325:0x46740050af30c51,Starbucks,"['Cafe', 'Coffee shop']"
286,0x80c8c39e4138f49d:0x5bdffb671a689c73,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
287,0x809940cab8dddb29:0x97417388b35fb8f8,The Rack,"['Bar', 'Bowling alley', 'Dance club', 'Night club']"
288,0x80993940bac4b8b7:0x55d6c4130ca5c591,Nekter Juice Bar,"['Juice shop', 'Breakfast restaurant', 'Cafe', 'Health food restaurant', 'Restaurant']"
289,0x80c8bf8266ea22e1:0x41ee271519e2652b,Fabulous Freddy's Car Wash,"['Car wash', 'Car detailing service', 'Convenience store', 'Glass repair service', 'Restaurant']"
290,0x80c8d145fb67a137:0xe060d8e03fc74d05,Those Guys Pies,"['Pizza restaurant', 'Cheesesteak restaurant', 'Chicken wings restaurant', 'Delivery Restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant', 'Sandwich shop']"
291,0x80c8c0de91c0d02f:0x27fe0dbd3814be0,Noodle King,"['Chinese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Delivery Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
292,0x80c8eb5dac163579:0x6e42e2c323a0782d,Molly's II,['Bar']
293,0x80c8db302775f473:0x5f2cc231f489fb6c,Grand Café,['Cafe']
294,0x80c8c4f422728633:0x52ee83a1803a0f89,Steak & Spud Factory,"['American restaurant', 'Restaurant']"
295,0x809971b42b21654f:0xaa21e28934892c5b,Snowflake Lodge - Diamond Peak Ski Resort,['Cafe']
296,0x80c8c1f21b8dc3ff:0x8accb95fbda9b73b,El Tacontento,"['Mexican restaurant', 'Restaurant']"
297,0x80c8c11a62d9316d:0xcbc2ec1128b41738,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
298,0x80997035d284af95:0x45da2593c27c9b4a,Big Water Grille,"['American restaurant', 'Restaurant']"
299,0x80997046713fc1e3:0x1f85f4e49dcc7f0b,Incline Spirits & Cigars,"['Liquor store', 'Bar', 'Beer store', 'Cigar shop', 'Wine store']"
300,0x80c8befe4b417739:0x18d39f7826e077a6,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']"
301,0x80c8c507c5921fab:0x9c8eee2941d58106,PT's Pub,"['American restaurant', 'Bar', 'Bar & grill', 'Casino', 'Pub']"
302,0x80a0fccbfc64a1f9:0x7ddc8487f517b648,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
303,0x80c8c0a8e2fb946d:0x4229dbd489910f13,La Maison de Maggie,"['French restaurant', 'Breakfast restaurant', 'Cafe', 'Coffee shop', 'Gluten-free restaurant', 'Juice shop', 'Organic restaurant', 'Restaurant']"
304,0x80c8c79883a43b5f:0x85533f98f83c7c58,Bella Notte Italian Bistro,"['Restaurant', 'Italian restaurant']"
305,0x80c8be4e73e8263f:0xa647ffa56fa63211,Capriotti's Sandwich Shop,"['Sandwich shop', 'Caterer', 'Deli', 'Fast food restaurant', 'Restaurant']"
306,0x80c8c5fa87bd5259:0xc99304cfd7b5e609,Capriotti's Sandwich Shop,"['Sandwich shop', 'Caterer', 'Deli', 'Fast food restaurant', 'Restaurant']"
307,0x80c8c5a373e81fc7:0xf1cb3ab7d5082a5,Salt & Ivy,['Restaurant']
308,0x80c8cfa5d7808a75:0xb41b8f8bce75a0da,Aloha Kitchen and Bar,['Restaurant']
309,0x80c8c7f499d01b99:0xa6111ba47c545019,Zaba's Mexican Grill (Rhodes Ranch),"['Mexican restaurant', 'Family restaurant', 'Latin American restaurant', 'Restaurant']"
310,0x80c8cfa637e68a41:0xda84f7114a2cd88e,Le Paris Brest Cafe,"['Cafe', 'Bakery', 'Pastry shop']"
311,0x80c8c403994cdaf9:0x9b2b6bb347ec5895,Boomers Bar,"['Bar', 'Banquet hall', 'Live music venue', 'Pub']"
312,0x80c8c375c77676f3:0x55219b555349aa73,Glutton,"['American restaurant', 'Restaurant']"
313,0x80c8c45293f5bd29:0x7cfe683798ff2dcc,Origin India Restaurant,"['Indian restaurant', 'Restaurant']"
314,0x80c8eb155d9b0783:0x9ca05fcc297356d6,Teriyaki Madness,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']"
315,0x80c8c472d67f79af:0x8956b6d25312efae,Starbucks,['Cafe']
316,0x80c8ea0a3f8750df:0xb53a27b3b0bd57fe,Taste My Love Cafe,['Restaurant']
317,0x80993f950a3ae051:0x982b3865ffbcbf9f,Packs & Pints,['Bar']
318,0x80a4a4087bd25111:0x218a1d3b8fa179f3,Austin Owl Club,"['Bar', 'Cocktail bar']"
319,0x80c8cf83a54f84ed:0x7a0f2783dd3927e7,Tropical Smoothie Cafe,"['Restaurant', 'Juice shop']"
320,0x8098e822eb3e5f27:0xd0d8672a83e86eb8,Crazy Horse Saloon,['Bar']
321,0x8099beebd345d9b1:0xcf8881c599ae556a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
322,0x80990aa2684f008d:0x2445a38225279bf2,Angelina's Italian Steakhouse,"['Restaurant', 'Steak house']"
323,0x8099469216c4e203:0x61bfadd333b27da7,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
324,0x80c8b9ca7ae99525:0x20674adf69b11917,The Ridge Bar & Grill,['Bar']
325,0x80c637758eaef875:0x43a02b66acf6b620,Dickey’s Barbecue Pit Pahrump,['Restaurant']
326,0x80c8c18d4ffb107d:0x9f538965bdd57b55,Unique Eats,['Restaurant']
327,0x8099bd6b66f950fb:0xc90be6f0da903bf,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Sandwich shop']"
328,0x80c8e985a7d62db5:0xbc7d74083e5c2bd2,Dutch Bros Coffee,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']"
329,0x80c8c476d6e51693:0xa58e7aa90c8bb73c,The PERQ,"['Coffee shop', 'Restaurant']"
330,0x1525c1d2316bfb2f:0x146f8d7759ff1868,Adrenaline Sports Bar & Grill,"['Bar & grill', 'Bar', 'Restaurant']"
331,0x80c8c18bac632255:0x837d50f5bb1a22cc,Garage Bar,['Bar']
332,0x8099407ff78d4389:0x32a8a67ddfa72f9d,Randy's Sports Lounge,"['Cocktail bar', 'Bar', 'Lounge', 'Sports bar']"
333,0x80c8d6b96462837f:0xe1019858fe4f4f84,Hot Dog Heaven,"['Hot dog restaurant', 'Restaurant']"
334,0x80c8c43682296309:0x54f0e61d07a63968,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
335,0x80c8c3af30807c39:0xa8efa05c5e67caf2,Citrus Grand Pool Deck,"['Club', 'Night club', 'Restaurant']"
336,0x80c8c5f0de480495:0x5f0469de8dae121a,I Love Burgers,"['Restaurant', 'American restaurant', 'Fast food restaurant', 'Hamburger restaurant']"
337,0x80c8c55047cfc887:0xb0cf62181818db43,Smoked Burgers & BBQ,"['Barbecue restaurant', 'American restaurant', 'Bar', 'Cocktail bar', 'Gastropub', 'Sports bar', 'Vegan restaurant']"
338,0x80c8c367d79d3a37:0x1861c59a4971430a,Kickers Gaming & Sports Bar,"['Sports bar', 'Bar']"
339,0x80c8c4141f465c7d:0xb81ab1631c6684ba,NM Cafe,"['Cafe', 'Banquet hall', 'Bar', 'Restaurant', 'Sandwich shop']"
340,0x809947428fb48cc7:0x7c44fcb3de9c7c3a,Estella,"['Taco restaurant', 'Bar', 'Mexican restaurant']"
341,0x80c8dd5bd1aa1525:0x25e5e73954177ac0,Speed Zone Tavern,['Bar']
342,0x80c8e991701e16c7:0x81696186c44ce12b,Divine LV.,"['Donut shop', 'Cafe', 'Cake shop', 'Coffee shop', 'Dessert shop', 'Ice cream shop', 'Pastry shop']"
343,0x80c8c37577187101:0x5720b2ea6b30eef7,Mike Morey's Sip'n'Tip,['Bar']
344,0x80c8c383b7b8d6c5:0xddd3eb433952d557,mima's kitchen,"['Restaurant', 'Mobile caterer']"
345,0x80c895d6cd8e29bb:0xa3ce2ae4c0f3cd1a,Vegan Bliss,['Restaurant']
346,0x80c8b98c219ebe4f:0xffedb99320f0c59a,China Fresh Tea,"['Tea house', 'Restaurant']"
347,0x80c8c0e4cadbf29d:0x2bb9b3349e3c75a5,Crowbar,['Bar']
348,0x80c8c581cc91b3fb:0x933a9d128fbe5405,Famous Foods Street Eats,['Restaurant']
349,0x80c8c5f0a5e4b629:0x3d5748ab17dff3f9,Fiore Lounge,"['Bar', 'Lounge']"
350,0x80c8d010f7accd27:0x58e38922762122c2,Dylan's Gaming Lounge,['Bar']
351,0x80c8c251c91ca92f:0xeda9fb54d69a3e1e,Seven Seas Restaurant & Lounge,"['Seafood restaurant', 'Bar', 'Restaurant']"
352,0x80c8b8bd61d8b8ab:0xdcdc0a9b8ea37bef,Smashburger,"['Hamburger restaurant', 'American restaurant', 'Fast food restaurant', 'Restaurant']"
353,0x8099471585581a27:0x9dea7017b333c37b,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
354,0x80c8c819284da317:0x6f4fc110b1bc7073,Zikiz,['Restaurant']
355,0x80c8c4334a765277:0x25d8139a036d4a7f,La Salsa Margarita Bar,['Bar']
356,0x80c8d18e92edbf99:0x88be6c1771c86eb6,Annie's Gourmet Italian,['Restaurant']
357,0x80c8c18a51117251:0x28b02c9f4e13ed50,Austin's Steakhouse,"['Steak house', 'Bar', 'Restaurant']"
358,0x80993fbc53619853:0x1b785f76f0677ca0,Vanilla's Roadhouse,['Bar']
359,0x80c8c5295b0adbc9:0x7ab7000559f9cc83,Shell,"['Gas station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
360,0x80c8be55053ab3dd:0xec07e953a4375bbd,Ribs & Burgers,"['American restaurant', 'Restaurant']"
361,0x80c8c7ab01df56ad:0x58c6db5e892166ea,Greens and Proteins,['Restaurant']
362,0x80c8cfd923245065:0xe66b98bd9ada2a9a,Tony's Gyros Greek Cuisine,"['Greek restaurant', 'Delivery Restaurant', 'Mediterranean restaurant', 'Restaurant']"
363,0x80c8c762bffb5493:0x517eda911483bb98,Good Morning Kitchen and Cocktail Bar,['Restaurant']
364,0x80c8be5598c87793:0x79e8542affa240a0,Starbucks,['Cafe']
365,0x8099225f746c934d:0x275b77de4045461a,World Famous Mustang Ranch,"['Resort hotel', 'Massage spa', 'Restaurant']"
366,0x80c8eb307dde079f:0x4a1082e7ce011e90,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
367,0x80c8c397a9ab2ec3:0x5bdf9fde99cab552,Villa Italian Kitchen,"['Pizza restaurant', 'Caterer', 'Italian restaurant', 'Pasta shop', 'Restaurant', 'Salad shop']"
368,0x80c8c3a19a0df63f:0x56250c4972dd2aa5,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
369,0x80c8cf5cf5449911:0x22b5154245823e35,Auntie Anne's,"['Pretzel store', 'Bakery', 'Cafe', 'Restaurant']"
370,0x8099bd223b3cd9ab:0xf273cb77d6252b70,The Human Bean,['Restaurant']
371,0x80a60733b8ed8f0f:0x71b1c4f1e0898c0e,Duncan LittleCreek Gallery,"['Art gallery', 'Bar']"
372,0x80c8c0fb5dec0cb1:0x7388108ddc8996e2,Tony Marc's 420 Eats,['Restaurant']
373,0x80c8b9df41ad1e51:0x3bfc9701e5497d08,Sip & Savor Kitchen,"['Restaurant', 'Bar', 'Breakfast restaurant', 'Brunch restaurant', 'Coffee shop', 'Hamburger restaurant', 'Lunch restaurant']"
374,0x80c8cf12024fe4d1:0x81db6ec1d0dc6ca8,Wahoo's Fish Taco - California Beach Cuisine,"['Mexican restaurant', 'Bar', 'Sports bar']"
375,0x80c8d71f85ec6deb:0x55c7c7a3928e038a,Sticks Tavern,"['Restaurant', 'Bar', 'Pub', 'Sports bar']"
376,0x80c8c396eca9ba8d:0x9474539b7594454d,Green Leaf's & Bananas,"['Restaurant', 'Cafeteria', 'Caterer', 'Juice shop', 'Salad shop', 'Sandwich shop', 'Soup restaurant']"
377,0x80c8ddea292be241:0xb8f01f9139d223b9,Top Dogg BBQ Smokehouse,['Restaurant']
378,0x8099700ff75cb79d:0x43a0481f505c3654,Glasses Wine Bar,"['Wine bar', 'Bar']"
379,0x8099be815beaaaab:0xc614c83c606cf8ab,Kim’s Donut,['Cafe']
380,0x80c8e95af3cee937:0x2d3680f0b9e9fa8e,Johnny Rockets,"['Hamburger restaurant', 'American restaurant', 'Dance restaurant', 'Diner', 'Family restaurant', 'Lunch restaurant', 'New American restaurant', 'Restaurant', 'Traditional American restaurant']"
381,0x809941e7b0b9b8b3:0x1ec0c0aea0506740,Local Beer Works,"['Beer hall', 'Bar']"
382,0x80c6391d4c593d6f:0xf7593c81fe7e22ed,Grandpa's BBQ Shack,['Restaurant']
383,0x80c8bf87e7945075:0x7d30812973677336,Waffle Bar,"['Bakery', 'Cafe']"
384,0x80c8e95af3cee937:0xcdebf01f68bc1ce1,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']"
385,0x80c8c7753351c76f:0x102468d16fa3c540,Mang Felix Kitchen,['Restaurant']
386,0x809947c4242020f3:0x7741d32d4f3a2df0,Maui Jane's Hawaiian Barbecue,['Restaurant']
387,0x80c8c16c2c29411d:0x6cbfa7986fbc6b78,Jakes Bar,['Bar']
388,0x80c8c55614a2a783:0x218cff75378e24d1,Dang Dee Thai,"['Thai restaurant', 'Restaurant']"
389,0x80c8c59fee100053:0xd7b7fd86c1b9724,Balkan Bar and Grill,"['Mediterranean restaurant', 'Bar', 'Dessert shop', 'Eastern European restaurant', 'European restaurant', 'Event venue', 'Live music venue', 'Modern European restaurant', 'Restaurant']"
390,0x80c8bf48bbf5056f:0xc50f4f7a98a9316a,Dave's Hot Chicken,['Restaurant']
391,0x80c8c0e2a1707e15:0x6d5c37dcc10c4b46,Manna Korean BBQ,"['Korean barbecue restaurant', 'Delivery Restaurant', 'Restaurant']"
392,0x80c8c8792138d6c3:0x8296750ad357c1ba,Sweet Poke,"['Sushi restaurant', 'Restaurant']"
393,0x80a0a1f6df0655cd:0x84fccb410418dd16,Paradise Valley Saloon Bar & G,['Bar']
394,0x80c8db65afe66245:0x21ed569bae08e9ee,Dylans Sports Pub,['Bar']
395,0x80993eb91b5d76f7:0x31220a7f66976736,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
396,0x80994716e2d30aad:0xd368c8061583b315,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
397,0x80c8c55ba973b959:0x19ef4f21e351faae,KAMU Ultra Karaoke,"['Karaoke bar', 'Bar', 'Lounge', 'Restaurant']"
398,0x80c8bf26aa3cdef5:0x4d8bfb9575eada28,Daily Kitchen Eatery and Rotisserie,"['New American restaurant', 'Restaurant']"
399,0x80c8cdfbb8a50337:0x590487c04a33d65a,Purple Potato,['Restaurant']
400,0x809940a763d40345:0xd85341882d787452,Floyd's Fireside,['Bar']
401,0x80c8c62f4af0ff9d:0xe8775b98e2ef6ff0,China Huts,"['Chinese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Chinese takeaway', 'Delivery Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
402,0x80c8c5354d9673e1:0x31498d7288af2180,Back to the 80s Cafe & More Las Vegas,['Restaurant']
403,0x80c8e9d022e345d5:0x3dd6916ac4fa497c,808 Hawaii Mixed Plate,"['Barbecue restaurant', 'Restaurant']"
404,0x80c8c1e35ab179ab:0x621fb52aa6649c89,Ditmos Cafe,['Restaurant']
405,0x80990fab5077d829:0x278fb79dcec035c5,Virginia City Cigar and Bar,['Bar']
406,0x80c8c72be32e0ba5:0x537e4707a5ef1e68,Sashimi Day - 회먹는날,['Restaurant']
407,0x8098fdca4b221361:0x81fcbd6c215881e2,Slidin Clyde's Tavern,['Bar']
408,0x80c8c415f0a42c77:0x3f4484aa0b0b7b2f,Fin,"['Chinese restaurant', 'Asian restaurant', 'Bar', 'Seafood restaurant']"
409,0x80c8c16c2c29411d:0xe707b9b8f966936d,Elbow Creek Bar,['Bar']
410,0x80c8ce5357c99491:0x93f9581f5e56b4a6,LJ's Filipino Restaurant & Pub,"['Filipino restaurant', 'American restaurant', 'Bar & grill', 'Fast food restaurant', 'Karaoke', 'Karaoke bar', 'Pho restaurant', 'Pub', 'Restaurant', 'Sports bar']"
411,0x80c8c3365867fc73:0x6e3eb116c2a7f7e4,Every Grain,['Restaurant']
412,0x80c639de12300bcf:0xac03859e4ad307bd,The Office Bar,['Bar']
413,0x80b1aca517a98401:0x12fc59e43bce7b6f,Club Rio,['Bar']
414,0x80990bd1c92912db:0xd4b4d4d3a041b16b,Oishi Sushi,['Restaurant']
415,0x80c8cff8df0c7ab5:0xa9fc996fa997cd82,Naked City Tavern,['Restaurant']
416,0x80c8c0bfd363a875:0x77134f60958bd897,Fido's Kitchen,"['Pet supply store', 'Dog cafe', 'Dog park', 'Dog trainer', ""Farmers' market"", 'Pet friendly accommodation', 'Pet groomer', 'Pet store', 'Restaurant']"
417,0x8099409641b130d1:0x585b5230bf68865e,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
