,business_id,name,categories
226,0x89d313b7ddbb9fc5:0x7ea2c6891379c16b,Hatchets & Hops - Black Rock,"['Restaurant', 'Bar', 'Recreation center']"
227,0x89d3a3b77fc7f1c7:0x6cd21bd8319a7b0c,Alden Bakery & Cafe,['Restaurant']
228,0x89d30bc67a387a1b:0xdc304cd9f504f23c,Six Friends Cabernet,"['Wine bar', 'Restaurant']"
229,0x89d9f33acd8c8ce5:0x309ac609e608af58,Pita Dream,['Restaurant']
230,0x89d082216a3e6b03:0x7c0a2b782703048e,Louie's Lunch,"['Sandwich shop', 'Restaurant']"
231,0x89d9eb6fd195c249:0x4b9ff0e8050d957b,Cafe Bing,"['Cafe', 'Breakfast restaurant', 'Coffee shop', 'Coffee store', 'Lunch restaurant', 'Restaurant']"
232,0x89e83f36999a8113:0x5de348cbb107b98b,Campus Dining Services,['Restaurant']
233,0x89c2f5cd7ed609a7:0x9ff507659945b9f4,El Sazon Del Mujeron,['Restaurant']
234,0x89c2f4728b80bf6b:0xb1126b47edc91ba8,New Xing Wang,"['Chinese restaurant', 'Restaurant']"
235,0x89de3779fccef4b7:0x613c542598b2d52,THORN + ROOTS,"['Restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Diner', 'Gluten-free restaurant', 'Health food restaurant', 'Juice shop', 'Lunch restaurant', 'Vegan restaurant', 'Vegetarian restaurant']"
236,0x89e82434d69a39b1:0x5c79badb30ab3c1f,Gunther's Tap Room,"['Bar', 'Pub']"
237,0x89c2f43cd2b1d173:0x55b4524b2a981487,Phoenix Bar & Restaurant,"['Restaurant', 'Bar']"
238,0x89d372bdff551595:0xad994c3851cf1409,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
239,0x89c25a1ecc00a657:0x3ba34107f495e6d1,The 75 Club,"['Jazz club', 'Bar']"
240,0x89c2f642fdb29899:0x73acc90598e2c2b6,IX-514 USS Baylander,['Restaurant']
241,0x89e0a1afa37ac30b:0x6f862f2ca2ad49e1,Guiseppe's,"['Italian restaurant', 'American restaurant', 'Bar', 'Pizza restaurant']"
242,0x89dd3e715718de21:0x8071b1ee5a30ab0e,Union Tavern,"['American restaurant', 'Bar', 'Restaurant']"
243,0x89d30e32e3aff699:0x4ba2b1e9ba0c1178,The Lackawanna Grove,['Bar']
244,0x89de0a3b5806350f:0x422d6532cc77a260,Au Bon Pain Cafe Bakery,['Cafe']
245,0x89c259aa4c265fcb:0xc96e469b3620fdd2,Olympic Pita - Manhattan,"['Israeli restaurant', 'Bar', 'Kosher restaurant', 'Middle Eastern restaurant']"
246,0x89c25afdd931d475:0x476aef466e85a17f,Tofu Sushi,"['Sichuan restaurant', 'Delivery Restaurant', 'Restaurant']"
247,0x89d3edde627689f5:0xe63a30212350fe4,China Chef Restaurant,"['Chinese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Chinese takeaway', 'Delivery Chinese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant']"
248,0x89c25ddd73c5269b:0x4f4c96357bca431b,Crown Fried Chicken,"['Chicken restaurant', 'Restaurant']"
249,0x89e83450b596eb6f:0x839b7268cfebce61,Timber Point Golf Course,"['Public golf course', 'Golf driving range', 'Golf instructor', 'Restaurant']"
250,0x89c25c1894252f1f:0x192017dcd9f4c1f9,Merinda's Deli & Grill,"['Restaurant', 'Deli']"
251,0x89e8f3b81d9e31a5:0x2cc12f39675c460,Quogue East Pub (QEP),['Bar']
252,0x89d3123e15711447:0x80f2fd45c0335024,Esquina Famosa,['Bar']
253,0x89e8305280c068fb:0x15c92266b0dfe29,Southwind Deli,['Restaurant']
254,0x89dd3270a847d32d:0x2f9bddefe4bf4011,A B C Pizza & Restaurant,"['Pizza restaurant', 'Afghani restaurant', 'Restaurant']"
255,0x89c258e9c0bc4c0b:0xc23320cddc96f2cc,Serena's Wine Bar,"['Wine bar', 'Cafe']"
256,0x89dfc5ae11f1ce19:0x75ceb2c8b7340696,Howard Johnson's Restaurant,['Restaurant']
257,0x89c28d22c600c4b9:0xb06e10bff48d364c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
258,0x89c25edfb76b6d13:0xe67f832318746417,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
259,0x89e894c4a1533c37:0x2b989a3f13b1595d,Tutto Il Giorno South,"['Italian restaurant', 'Bar']"
260,0x4065fcde1d91ff89:0x9b45afd93bddb6ce,City Gourmet Market,"['Restaurant or cafe', 'Fast food restaurant', 'Food', 'Food and drink', 'Hamburger restaurant', 'Restaurant']"
261,0x89db8932421ef391:0xfeb4f58d94409fe8,The Ponds Restaurant,['Restaurant']
262,0x89db03df0f359b8d:0x51301e15e406cbcd,Pantheon,"['Pizza restaurant', 'Cafe']"
263,0x89db799dc3b75635:0x537f35d1b6a34d0f,D's Pizzeria,['Restaurant']
264,0x89de1477a7cac3f1:0x7395cdf006065fd4,Salad Creations,"['Salad shop', 'Caterer', 'Restaurant']"
265,0x89e9d57871712965:0x4f9a49376fab5c91,Castaways,['Restaurant']
266,0x89dd316488a8514d:0x9d156b135d719d98,Roma Nova,"['Italian restaurant', 'Delivery Restaurant', 'Restaurant']"
267,0x89c259871d9a4891:0x61f0e200d271edc6,Shabu Shabu Macoron,"['Japanese restaurant', 'Restaurant']"
268,0x89c2e86a13d86011:0x2e29bd56e9f98d39,Dom ToGo,['Restaurant']
269,0x89dfce570a3ce54d:0xc6d785c15566609c,The Tavern,"['Bar & grill', 'Bar']"
270,0x89d30df0380e799d:0xdbd434ef64bbd1a3,The Clinton Lounge,['Bar']
271,0x89d30d5af85042c7:0x8c0024fcf3a0e94a,Speak Easy,['Restaurant']
272,0x89c32de2177b5961:0x737ff1124b2d1339,Casa Mia Latin Kitchen,['Restaurant']
273,0x89c264174872421b:0x143686dff937dd1c,Secrets NYC,['Bar']
274,0x89c26419fd23d21d:0x82caec1ae533a191,G's Restaurant & Bar,"['Restaurant', 'Caribbean restaurant', 'Takeout Restaurant']"
275,0x89c26159bd47bd2d:0x7b66bc478d3d1839,Golden Krust Caribbean Restaurant,"['Caribbean restaurant', 'Bakery', 'Chicken restaurant', 'Ethnic restaurant', 'Fast food restaurant', 'Jamaican restaurant', 'Lunch restaurant', 'Porridge restaurant', 'Restaurant']"
276,0x89d126fcb49733eb:0x7c0710e26c802f63,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
277,0x89de6e09bf00a967:0x2c5edfaf29c18aa8,Hunter's on Jay,"['Bar & grill', 'Bar', 'Restaurant']"
278,0x89de71c9061df877:0xe234c1ac1e1a5183,Blue Jay Tavern,['Bar']
279,0x89de71c8b0f378db:0x80e597c9e7e82e69,Deloreys,"['Bar', 'Restaurant']"
280,0x89dda72e58392231:0x473348cb248e10a2,Saugerties Steamboat Co.,"['Event venue', 'Marina', 'Restaurant', 'Water sports equipment rental service', 'Wedding venue']"
281,0x89c2ef4236cfdd37:0x500a83cdd173f9c6,Cafe Orange Tree,['Restaurant']
282,0x89c258f5922d74b9:0x85af792fa088fefb,Empire Hotel Lobby Bar,"['Bar', 'Hotel']"
283,0x89d3c57f1641f753:0x15ec19880498e754,Taco Bell,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout Restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']"
284,0x89c2599bffc0a803:0x3bed1f6bd3653b4a,Bodhi Tree,"['Thai restaurant', 'Restaurant']"
285,0x89c259a39e62fc01:0x6d6079eb23d442d5,KOA,"['Asian fusion restaurant', 'Bar', 'Chinese restaurant', 'Japanese restaurant']"
286,0x89dfd39534e972eb:0x1fa590312f0b079,King Smiley Billiards,"['Pool hall', 'Bar', 'Snack bar']"
287,0x89c25b77d7bac417:0xc44d9bba94d54ea7,Q's Tavern,['Bar']
288,0x89c25bab0d4873a5:0x6a65e2b68934f3fe,Nostrand Station Bar & Lounge,['Bar']
289,0x89da6c783b269def:0x9a654081fbd3486e,Stone Lounge,['Bar']
290,0x89c259aa34acb2d9:0xa002d8dfc2ee2467,The Picnic Basket,"['Sandwich shop', 'Cafe', 'Salad shop']"
291,0x89c2598503f4029f:0x23f44981a1d0adb5,L'Apicio,"['Italian restaurant', 'Bar']"
292,0x89c27d385cb2fc6b:0xa3739841a766564a,Red Salt Room by David Burke,"['American restaurant', 'Bar', 'Fine dining restaurant', 'Restaurant']"
293,0x89e82a065a955555:0xa5556fe3460fdd10,Social Play Haus,"['Cafe', 'Beer garden', 'Coworking space', 'Event venue', 'Restaurant']"
294,0x89c28579e0300dbb:0x4be3681fa77a3ef4,Pat's Place,['Bar']
295,0x89c2858c2d80b3ed:0x8bc616b6948b503,Tavern 227,"['American restaurant', 'Bar']"
296,0x89d06aa55c3c1503:0x96c3542f0b755907,BC's Texas Hots Restaurant,['Restaurant']
297,0x89e8319e3cbd7509:0x3c868d8a279728e2,Comalapa Restaurant,"['Salvadoran restaurant', 'Restaurant']"
298,0x89dd5a54a70b9be5:0x8deaa5dc3d1bfcd5,Pawling Bread Co.,['Cafe']
299,0x89c25957b6dc738b:0xfcfbea7dfd05f1f3,The Big Ragu,['Restaurant']
300,0x89d30dca7772acd3:0x2a99f69dbb094a19,Pubski Pub,"['Bar', 'Pub', 'Restaurant']"
301,0x89d36e3a0184e591:0x6671114018acc69c,Lumber City Winery & Bistro,['Restaurant']
302,0x89d36d0f4671de09:0xb64d1b9f5df7a6a2,Penny's Pizza,"['Fast food restaurant', 'Delivery Restaurant', 'Restaurant']"
303,0x89d36db4c04ec319:0x167acad8a3e26819,Tim Hortons,['Restaurant']
304,0x89d190cedd1039dd:0x46c3bc29edaece9,Billy Schu's Food Bar,"['American restaurant', 'Restaurant']"
305,0x89c25beb427ba1d1:0x820d0d686a5582bf,Popeyes Louisiana Kitchen,"['Chicken restaurant', 'Restaurant']"
306,0x89d24338d06c8223:0xf7b3682ba7cb6d6e,Village Restaurant,"['American restaurant', 'Cafe', 'Diner', 'Hamburger restaurant', 'Restaurant']"
307,0x89d3e36e543c7ed7:0x54523b2f1520d312,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
308,0x4cca38b9b6829fd5:0xa9fc85f4da8b977d,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
309,0x4ccc11d7354f0db5:0x12699e391b3e0beb,Brass Horse Pizzeria,"['Bar & grill', 'Delivery Restaurant', 'Restaurant']"
310,0x89c2599abdd0569f:0x3f975394e141c2ee,Dojo,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Vegetarian restaurant']"
311,0x89d892a4f7357151:0xb8145b71894de184,Ridgeview Inn Restaurant & Lounge,"['Restaurant', 'Bar', 'Lounge']"
312,0x89c2ed6f92b3517b:0x94684f12d6a16d55,Lusitania Seafood Restaurant,"['Seafood restaurant', 'Bar', 'Restaurant']"
313,0x89c258fec0a907d3:0x64e2d959c23753a5,The Sea Grill,"['Seafood restaurant', 'American restaurant', 'Modern French restaurant', 'Restaurant']"
314,0x89c259a32d69a903:0x8cb274e4a994c009,Cafe Beyond,"['Lunch restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']"
315,0x89c25f5c31cc0321:0x39bcabe2fc203088,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
316,0x89c244b8b2c04e69:0x51ecf3f3e74871c4,Chock Full O'Nuts,['Cafe']
317,0x89c25f2e4d62331b:0x48e1c44140177753,Veronica's Bar,['Bar']
318,0x89dd4dc44d6220bf:0x183b0708728f8d25,Milk Squared (Milk²),"['Ice cream shop', 'Cafe', 'Dessert shop']"
319,0x89c2cc5c2fc3d447:0x12e1398a6b98f915,South Gate Tavern,['Bar']
320,0x89de8d902660b1c7:0xc1c8a0a426bf70c2,La Palma Mexican Grill,['Restaurant']
321,0x89c2594d0c34aa73:0x7472efcfda04d400,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
322,0x89e8382f665a5fed:0x66277d17c8515f90,Parsnip Lake House,['Bar']
323,0x89c25a50105c08ab:0x1f4174205f08a405,Ghang Thai Kitchen,"['Thai restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Bar', 'Takeout Restaurant', 'Restaurant']"
324,0x89c25b5bd8b5d00f:0xd8a3dfa8cb73edce,Rip's Malt Shop,['Restaurant']
325,0x89c258a6e387fceb:0x564a5441c81caed6,Guthrie Inn,['Bar']
326,0x89c2945fc496ad9b:0x799736a395526f2a,Guembul House in H Mart,"['Chinese restaurant', 'Asian restaurant', 'Food court', 'Restaurant']"
327,0x89c259a72be23797:0x174c164c9e9cd88,Matchaful Café,"['Cafe', 'Coffee shop', 'Tea house']"
328,0x89c2593ee9036d41:0x36e0deb5765abdab,Ria Bella Pizza,"['Pizza restaurant', 'Family restaurant', 'Italian restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant', 'Sandwich shop']"
329,0x89c25d2695ffc737:0xeee3dd2fc761ce99,Top Tier Catering,"['Restaurant', 'Caterer', 'Soul food restaurant']"
330,0x89c2595db43bdf25:0x1e8b2ea8fff7d8ce,Pops,"['Restaurant', 'American restaurant', 'Hot dog restaurant', 'Sandwich shop']"
331,0x89c2444257f489ed:0xc130363f3a3cc4f,Shama Restaurant,"['Pakistani restaurant', 'Restaurant']"
332,0x89c258f8bcfe7d47:0xa49f960997575703,Pret A Manger,"['Sandwich shop', 'Deli', 'Restaurant']"
333,0x89c265fb5a730479:0xb383c5858c66a27f,Beijing,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
334,0x89c265bf610f7d2f:0x4f2ba22dc41a4290,Willow Tavern,"['Pub', 'Bar']"
335,0x89d94f61681ebea3:0x732d3b03742309f8,Saalty Dawg Saloon,['Restaurant']
336,0x89c25a45a28de11b:0xb5c507f7d3b395c3,The Long Island Bar,"['Cocktail bar', 'Bar', 'Restaurant']"
337,0x89c2598f7c2f635d:0x76d7f7db327adee3,Cafè Belle,['Cafe']
338,0x89d29fd67c9bc79b:0xb6c8a298729a5333,Horseshoe Inn,['Restaurant']
339,0x89dfd1e70922f541:0x7b44bf2834d3b826,190 Grille & Cinema,"['Grill', 'Movie theater', 'Restaurant']"
340,0x89c2f63c00ac9349:0xb2a55b8d5d954f9b,Bernheim and Schwartz,"['Gastropub', 'American restaurant', 'Bar', 'Brewpub', 'Restaurant']"
341,0x89c2cbe34dccee23:0x297e66693ddb4a22,The Stadium,"['American restaurant', 'Bar', 'Sports bar']"
342,0x89c260d21b555add:0xa8c7fd22eee4208,Africana,"['Caterer', 'Restaurant', 'Soul food restaurant']"
343,0x89da83e25ceed829:0xa9c9de940625aee6,Creekside Tavern,['Bar']
344,0x89d375eb3137b505:0x3479c88c305c800e,Pizza Supreme,"['Pizza restaurant', 'Restaurant']"
345,0x89d313c2d338bb91:0xb882d74066842e8c,Charlie The Butcher's Carvery,"['Restaurant', 'Sandwich shop', 'Soup shop']"
346,0x89c27b4e05df05ad:0xfd8559d521799641,Dario's,"['Italian restaurant', 'Restaurant']"
347,0x89d3a7490cbc0877:0x62837e9bd958ce43,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
348,0x89d25950f12733a7:0x7e168c4c42777505,The Station Bistro,['Restaurant']
349,0x89d2cc8934f996a9:0x689f980c925136ef,Tim Hortons,"['Restaurant', 'Fast food restaurant']"
350,0x89e88aac4f3c3dcf:0x94bc5cd42008d459,Sabrosa Mexican Grill,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Taco restaurant']"
351,0x89d14c5f173c9e8d:0x7f3d0c4ba875ae7b,Ctrl Alt DELi,"['Restaurant', 'Sandwich shop']"
352,0x89c25ba8e83cba5b:0xe4fc17a19d19649,Always and Forever Cafe,"['Coffee shop', 'Cafe', 'Pastry shop']"
353,0x89c2e74406c2c349:0x3d8732f808508593,Joey's Gourmet Italian Restaurant & Pizzeria,"['Italian restaurant', 'Delivery Restaurant', 'Pizza restaurant', 'Restaurant']"
354,0x89c24558440d3dad:0x948e80b1bb280ce7,Lighthouse Diner,"['Restaurant', 'American restaurant', 'Delivery service', 'Takeout Restaurant']"
355,0x89daef6fcd310257:0x9fc60d1e4d6937b1,Old World Deli,"['Deli', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']"
356,0x89c28cd771a7cc77:0x143bfafa38a54581,NEW YORK CHICKEN & GRILL,"['Chicken restaurant', 'Restaurant']"
357,0x89c2457b950828b5:0x50891768f75039c2,Las Chelitas,"['Mexican restaurant', 'Delivery Restaurant', 'Restaurant']"
358,0x89c2f4ba5d8d108f:0xec5c2578ed7ec266,Bronx Grill,"['Buffet restaurant', 'Restaurant', 'Seafood restaurant', 'Steak house']"
359,0x89c2f477a9f210df:0x87f1dbbc19621c16,Mixtec Taqueria Restaurant,"['Mexican restaurant', 'Restaurant']"
360,0x89d3125699bfb3b9:0x78aa79a419427005,Cafe Taza,"['Cafe', 'Bar & grill']"
361,0x89c32c1a43a694e1:0xd4583b355b82cf08,Cafe Yen,['Cafe']
362,0x89d99d051057b9a5:0x13e800aa6feea8fb,Three Pines,"['American restaurant', 'Bar']"
363,0x89c2f5ca0a544cd9:0xe970ba29c5ec0d03,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
364,0x89c2f46b91fac9ff:0xe17e4b07d32689d,Kennedy Fried Chicken,"['Chicken restaurant', 'Restaurant']"
365,0x89d146de5a94ee45:0x9c237574ffe7ae2d,American Hotel Of Lima,"['Hotel', 'Restaurant']"
366,0x89d313a7f0284f1f:0x4d9ab90036be5119,Kornerstone Cafe & Juice Bar Larkin,"['Cafe', 'Health food restaurant', 'Juice shop']"
367,0x89c32abb1fb4eb93:0x69dbc9a2d7da5d66,Bulls Head Inn - Hudson Valley,"['American restaurant', 'Live music venue', 'Restaurant']"
368,0x89c33325449ad8ad:0xa946f92b6e752f2f,J's Place,['Restaurant']
369,0x89de8a3d5e3c5947:0xf51b64f2f891e63b,Star's Cafe,"['Coffee shop', 'Cafe', 'Diner', 'Restaurant']"
370,0x4ccc60c7168e6b83:0xe0e0a3ec01932399,Lee's Hawaiian Grill,"['Restaurant', 'Delivery service', 'Hawaiian restaurant', 'Takeout Restaurant']"
371,0x4ccd2527e04b4595:0x1a7f3093f6937f7,JK's Tavern,['Bar']
372,0x4ccb40658f0def77:0xe0d71d3ad6400dbd,Trails End Tavern,['Bar']
373,0x89c25f233f29c3c3:0x9d32b2c61c0bd621,Rudar Club,"['Croatian restaurant', 'Bar', 'Restaurant']"
374,0x89c2609871e06289:0x3eb699a7700b5c55,Redwood Deli,"['Deli', 'American restaurant', 'Frozen yogurt shop', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']"
375,0x89c2f38137ac61f1:0x669795524d766985,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
376,0x89dcd2a7a866e329:0x2932753cfdbb95aa,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
377,0x89dd0f24ac98242f:0xf097755a9296a254,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
378,0x89e88ab1b18a999f:0x235bd6a5ccfd04bc,Joe's Crab Shack,"['Seafood restaurant', 'Bar', 'Restaurant']"
379,0x89d312e6af3139ad:0x4da1eaf61e1f8d94,Globe Market,"['Cafe', 'Restaurant']"
380,0x89c259817eb2f291:0x21e4094fe29fc030,Uncle Chop Chop,"['Asian fusion restaurant', 'Australian restaurant', 'Cafe', 'Chophouse restaurant', 'Restaurant', 'South Asian restaurant']"
381,0x89d313574627ae15:0x2f10291ddb75783b,The Crabman,['Restaurant']
382,0x89c25faf7b533801:0x80c2854e541338ad,Hombres Lounge,"['Gay bar', 'Bar', 'Cocktail bar']"
383,0x89c263e20a6e48cd:0xca3a37ab88b4b5ec,O G's,['Restaurant']
384,0x89c2f475829194b5:0xa6faba50715d6c0b,Taco's El Paisanito,"['Mexican restaurant', 'Delivery Restaurant', 'Restaurant']"
385,0x89d081c2021232ad:0x1c451c9ddffe68ba,Serendipity's Backlot,['Restaurant']
386,0x89d08ffd91d6f4d5:0xe6853878f122ee73,Trumansburg Main Street Market,"['Grocery store', 'Cafe']"
387,0x89c25d12ce68b7bd:0x194ee60cb9db2776,Rebel Cafe,['Restaurant']
388,0x89c2452de60942bf:0x361e359a0b28ab2f,Bagels N Greens,"['Kosher restaurant', 'Restaurant']"
389,0x89d77cd084ed0329:0x79cd04dc2ea1f133,Chelle's Bake Shop,['Cafe']
390,0x89d3c53d4b9efe29:0x670dbb0bfac405c6,Amber Lantern Brewing Company,"['Brewery', 'American restaurant', 'Bar', 'Pub']"
391,0x89d30ea91432ec5f:0x2beff095a102ebfb,The Rockin Buffalo,['Bar']
392,0x89c260e5213ddfd9:0xeb42a55d202cd9ce,QHC Halal Cart Food,['Restaurant']
393,0x89de0bd8c14a2bbb:0xbc79931692df0325,The Cloud Food Hall,['Restaurant']
394,0x89c2e972fc94f0d9:0x5ac7950fb0171046,Giovanni's pizza,"['Pizza restaurant', 'American restaurant', 'Chicken restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant', 'Sandwich shop']"
395,0x89c2f348b3d9e6fd:0x406d9960ff2507a1,Taco Bell,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout Restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']"
396,0x89d21d9771a34b2d:0xdafde15478a74995,L'Italia,"['Italian restaurant', 'Family restaurant', 'Restaurant']"
397,0x89c25fc3617f0a4f:0x1b07c311afab35bd,Tarros Bar,['Bar']
398,0x89c2ea9799d6aaab:0x96f297cea5fb6aa9,Hudson Anchor Restaurant,['Restaurant']
399,0x89c2f4cee42762ed:0xabd7357e13affcb0,Best Deli & Grill,"['Deli', 'Restaurant']"
400,0x89c2f4ee4e02a1e7:0xda68a8ada3df26c3,Fu Xing,"['Chinese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant']"
401,0x89dd29b07ec815f9:0x891a328b8b5fb94b,Union House Inn,['Bar']
402,0x89dd2e646d4886e1:0x56f3a0f046f9a75d,Bobby Burrito,"['Restaurant', 'Tex-Mex restaurant']"
403,0x4cca9a73f1047a77:0xc59506319b46b278,Galley Restaurant & Bar,"['Restaurant', 'Bar']"
404,0x89d30d893a9f83ff:0x2ff2dcda9b1d0c89,Genesis Rising,['Restaurant']
405,0x89c263d3af542dd9:0x902005a2615804cd,Happy Kitchen,"['Delivery Chinese restaurant', 'Restaurant']"
406,0x89c261074482c0d7:0xfd32250d47658f46,Zaitun Halal,"['Restaurant', 'Chicken wings restaurant', 'Mediterranean restaurant', 'Sandwich shop']"
407,0x89c260e12149593f:0xd94aee5ca6f284ec,DELI & COFFEE CORPORATION,['Restaurant']
408,0x89c259e1a2815bff:0xd9801f623dfeb417,Lagos Restaurant and Lounge,"['Restaurant', 'West African restaurant']"
409,0x89e893564d078f5b:0xba61181ecf080e0c,Shinnecock Indian Outpost,"['Deli', 'Cafe']"
410,0x89c2958c52daa94d:0xfcd0c16d16c77f8e,Sunset,"['Bar & grill', 'Restaurant']"
411,0x89c260d02a6ebe0f:0x5b9b712d24e55711,Dragon City Chinese Kitchen,"['Chinese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant']"
412,0x89c290cc68e26fdf:0x300b610f880c0d0d,The Granola Bar of Rye,"['Cafe', 'Breakfast restaurant', 'Brunch restaurant', 'Coffee shop', 'Lunch restaurant', 'Restaurant']"
413,0x89c287e420ee86e7:0xfcf3ef629d1576d8,WOW HOT BAGELS,['Cafe']
414,0x89d0816b7efb9769:0xda691aca50b9da06,The Strand Cafe,['Cafe']
415,0x89dd0b95a2990ad3:0x796542318411cc8c,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
416,0x89da58b22aca4ca7:0x74713b6e6827a63e,Ford Hill Country Club,"['Country club', 'Golf course', 'Restaurant']"
417,0x89d373c057b62b0f:0x27cee06ee5b59355,America's Best Wings,['Restaurant']
418,0x89d30d1496791f57:0x234d25d2281a1626,Kin Xpress,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']"
419,0x89d36d56e612335d:0x61961eab11c47b6a,95 Nutrition,"['Delivery Restaurant', 'Health food restaurant', 'Health food store', 'Restaurant', 'Weight loss service']"
420,0x89c258b9b4a12605:0xc3df9c3973f62ce4,The York Social,['Cafe']
421,0x89d374708205b1db:0x1605ab526ac08cfa,Welbeze Juice + Eatery,"['Juice shop', 'Cafe', 'Coffee shop', 'Restaurant']"
422,0x89d37f23df618a61:0x31d77dc7c22f5fe1,Niagara Hotel,"['Bar', 'Brewpub', 'Pub']"
423,0x89c28d13d3e0906f:0x7c7adfc73653ae73,Restaurant Tecalitlan,['Restaurant']
424,0x89c2f5ced01a33b3:0xa77d549e524ced3,New Pepperonis Pizza,"['Pizza restaurant', 'Delivery Restaurant', 'Restaurant']"
425,0x89c27bf7bff96c85:0x4bf2ee8c434cd871,Monaghan's Irish Restaurant,['Restaurant']
426,0x89d30f490331f031:0xeb7d9a38a29750df,CoreLife Eatery,"['Restaurant', 'Gluten-free restaurant', 'Health food restaurant', 'Salad shop', 'Soup restaurant', 'Vegan restaurant', 'Vegetarian restaurant']"
427,0x89d30f358bb131e7:0x5764e58e0aec89ac,Tim Hortons,['Restaurant']
428,0x89e89a2845ee803b:0x39e0b867252924d4,Jeni's Main Street Grill,"['Restaurant', 'Breakfast restaurant']"
429,0x89c2f497addd6f19:0x6dbf97a52f7751ed,El Nuevo Pollo Sabroso 2,"['Latin American restaurant', 'Dominican restaurant', 'Delivery Restaurant', 'Restaurant']"
430,0x89c25fce368b17e1:0xa503a39362e5a53d,Linda Azoguenita Bakery & Restaurant,"['Restaurant', 'Bakery', 'Breakfast restaurant', 'Seafood restaurant']"
431,0x89c244fb1f7da4cb:0xb12143f5c9514e7d,Cafe & Sports Bar Europa,"['Cafe', 'Bar']"
432,0x89c2588e88382995:0xe072973425b8d287,Parliament Espresso and Coffee Bar,"['Coffee shop', 'Cafe']"
