,business_id,name,categories
231,0x864ea16d6f1d5a99:0x7b173e665152390e,Honduras Fresh Coffee,['Cafe']
232,0x865c5bd14a8263ff:0x3e9b8e65d5d590fb,Fuego Nutrition,['Cafe']
233,0x8651a36b4378f247:0x41a01bf104e89ae1,Floyd's Cafe,['Cafe']
234,0x8640c12ed69a2cb3:0x91b38b672dd9c79c,Citadel BBQ,"['Barbecue restaurant', 'American restaurant', 'Caterer', 'Restaurant']"
235,0x8640dcea452df2a7:0xc6560624ca744779,VERTS Mediterranean Grill,"['Mediterranean restaurant', 'Falafel restaurant', 'Health food restaurant', 'Restaurant', 'Salad shop', 'Sandwich shop', 'Vegan restaurant', 'Vegetarian restaurant']"
236,0x865b9f56cdda43a7:0x2a45de622cd17ed4,Horn Winery and Tasting Room,"['Bar', 'Winery']"
237,0x8657e58cbdc36ac5:0x96668f82db7b5681,Lisa'z,['Bar']
238,0x86542b7250ba0a49:0x607239bba9559b8c,Los Taquitos Mexican Restaurant,['Restaurant']
239,0x86494de0628546c3:0x2601709c8df5ee8c,Thai Kitchen,['Restaurant']
240,0x865b5dd890ce18f9:0x6f68cce563816a31,Gringas Grub Shack,['Restaurant']
241,0x865e4a0c794f3ccd:0x294091797b713190,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
242,0x864e982eb8d3b0a7:0xb1ff83cb3e06480c,Miz G's House of Pies,"['Bakery', 'Cupcake shop', 'Grocery store', 'Pie shop', 'Restaurant']"
243,0x865cf4b5d06108b7:0x361ad33efd7d170b,Blush Show Club and Restaurant,"['Adult entertainment club', 'Bar', 'Club']"
244,0x864053db592915e5:0x562683f087803a70,Tatis Chicken y Churros,['Restaurant']
245,0x8651f579629441b5:0x705810eb71c2f7e3,Micky's Pub,['Bar']
246,0x864e9bd824ce0ed3:0xd021ed29c3af5f32,BarBelmont,"['Bar', 'Lounge', 'Restaurant']"
247,0x8640cd82008b326b:0xb396f996f5cd73bd,The Texas BBQ Lab,"['Barbecue restaurant', 'Restaurant']"
248,0x864e6d90dbde3381:0x458971171e3e441,Burger King,"['Restaurant', 'Fast food restaurant']"
249,0x8664437747616673:0xa3523e2b4e3b5e45,La Taqueria De Guanajuato,['Restaurant']
250,0x86393064e6ae676f:0xb2ac58116984f9b3,Lumberton Donuts,['Restaurant']
251,0x8640c2b9e5180151:0xac3c7aac5b16a81e,Gol Bar,"['Sports bar', 'Bar', 'Pool hall']"
252,0x8640de70bf9548a1:0x8c7e825893aaacd5,Ewatomi Natural Herbs and African Foods,['Restaurant']
253,0x865c5868799a8d8b:0x403f88b3df495ccd,Shamrocks Irish Pub,"['Irish pub', 'Bar', 'Restaurant']"
254,0x864267b8f757750f:0xf62abe422f96331d,Empire Bar & Grill,['Restaurant']
255,0x86fe12e1a0b0ef0b:0x628aaa5cf2afacb0,Pit Stop,['Bar']
256,0x86445445ac30cfff:0xccbdc3b19fbf6b0f,VFW,['Bar']
257,0x8645afd7a6ee9f1f:0x3f68a2cb5e37e709,T's Sports Bar and Grill,"['Hamburger restaurant', 'Bar', 'Restaurant']"
258,0x8640bf78f55ad6a1:0xd6aa54055d2a0526,Rehab Sports Bar,['Bar']
259,0x865c69019a959911:0x927cb4c8ba56bd08,Laredo Taco Company,['Restaurant']
260,0x864ea4a555555555:0xae871ba1d6610793,Kiara's coffee and grill,"['Down home cooking restaurant', 'Cafe', 'Delivery Restaurant']"
261,0x865b32a2772c52b9:0xc09c85507150103c,Villa Fresh Italian Kitchen,"['Pizza restaurant', 'Caterer', 'Delivery service', 'Italian restaurant', 'Pasta shop', 'Restaurant', 'Salad shop']"
262,0x8640bf1cc2dac743:0xef6af6819d3dc42e,Elmer’s Bits & Pieces,['Restaurant']
263,0x86e75924fabcf70b:0xa1836bca85648c26,The Reagan,"['Cocktail bar', 'Gastropub', 'Restaurant']"
264,0x86398018b076ab19:0xed3e9dd38ccb7e80,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
265,0x86685f631ab2d0af:0x3ddbf4fca8a899fc,El Antro Bar,['Bar']
266,0x8640bb4ec3f916cd:0x280ea909fef10747,ROCK N RAY'S,['Bar']
267,0x8644b5154573fd7d:0x81c7fb6076d9fcb8,Nekter Juice Bar,"['Juice shop', 'Breakfast restaurant', 'Cafe', 'Health food restaurant', 'Restaurant']"
268,0x8640ddd842265c41:0x6b80447bcfd6f14f,Lagos Island Cafe,"['West African restaurant', 'African restaurant', 'Restaurant']"
269,0x864c21368f9c7675:0xa93ee306a8abef48,Mesón Del Día-Tlx,['Restaurant']
270,0x86f7a30b5452d1ed:0xc87f265f31f04bb3,Godfather's Pizza,"['Pizza restaurant', 'Italian restaurant', 'Restaurant']"
271,0x8635f76a108318bd:0x5ec1039595540c40,Pearl's Kitchen,['Restaurant']
272,0x864e72236d689aaf:0x1d4c2ce720c12c74,TCU Food Services,"['Restaurant', 'Food service']"
273,0x864144c7383bba59:0x6bac644793bad92b,Sealy Truck Stop/Sunoco Gas,"['Gas station', 'Restaurant']"
274,0x8651f5796217ebbd:0x4d3f08f724a22f3a,Keefers,['Bar']
275,0x86411e33055a7fb3:0x2d723d728b8c61cf,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
276,0x865c9319d9d67a49:0x503c0a6cbccbba0b,Yogo Stop Salad Bar & Sweets,['Restaurant']
277,0x865b4b39a1e9e979:0x7effff8d5c08163f,Genghis Grill - Build Your Own Stir Fry,"['Asian restaurant', 'Bar', 'Bar & grill', 'Chinese restaurant']"
278,0x865c5bf1a9efb743:0x68c0ae8a498439f7,Ole Town Cafe,['Restaurant']
279,0x8640bf6b05eb489b:0x4edb37a04e015355,GAGE Lounge,"['Event venue', 'Bar', 'Cocktail bar', 'Wine bar']"
280,0x864f8f995459d5eb:0x159764bf7e352af0,K & W's Bar & Grill,['Restaurant']
281,0x8707498e5a12d945:0x68e421c2150c23f2,Kozy Korner Restaurant,['Restaurant']
282,0x8640c986da4882d9:0xfcdbb07b3f059c85,La Sabrosita Taqueria,['Restaurant']
283,0x8644b44446c5b7f3:0x4bc2245e4d04d9a1,Cicis,"['Restaurant', 'American restaurant', 'Pizza restaurant', 'Pizza Takeout']"
284,0x8665a905bb116eef:0xf5303639d792a4a5,La Palapa Taqueria Y Mariscos,['Restaurant']
285,0x8644b5d286dbcf3d:0xd73979857f7cf58e,Ethiopian and Eritrean Food Trailer,['Restaurant']
286,0x8644b41c768b934b:0xc33046bfaa7e258a,Tacos La Sabroza,"['Restaurant', 'ATM']"
287,0x86e75844dd3f0001:0x42cd156e87c3d8d5,Fool's Gold Bar,['Bar']
288,0x864f82bff6954963:0xaad299408907a938,Old Friends Bar,['Bar']
289,0x864f8236d80ce351:0x77d8a1241630fc3a,Popeyes Louisiana Kitchen,"['Chicken restaurant', 'Cajun restaurant', 'Fast food restaurant', 'Restaurant', 'Seafood restaurant']"
290,0x8644b5a7a16b5df9:0xd7c1a276e065d9f4,The Nook Amphitheater,"['Night club', 'Bar', 'Live music venue']"
291,0x864c2eef02597035:0xe7890124301cb402,It's Greek To Me,"['Mediterranean restaurant', 'Greek restaurant', 'Restaurant']"
292,0x864fa8562a85d07b:0x87c6317fc4c3e71f,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
293,0x8644b5a641dd0001:0x500524f8676f8f29,Sake Mama,['Bar']
294,0x8644c118f42f779d:0xee72c32505c82c04,Hambone's,['Restaurant']
295,0x864e9788d8b41e4b:0x9504dce78cdcd4e7,PT'S FRIED CHICKEN AND FISH,['Restaurant']
296,0x8665758df854e121:0xaf9f612c751f5c5d,Nikky'z Restaurant,['Restaurant']
297,0x866f9676aacfdb2f:0xfc3e291be07c3a5d,Zocalo Mariscos & Banda,"['Bar & grill', 'Restaurant']"
298,0x86fb19e8b3781fcb:0x375c717a34e9c80,El Chuco Mexican Food,['Restaurant']
299,0x864733869035a721:0x3710527b9de1bcec,GUASAKACA,['Restaurant']
300,0x8640e3cce8a6aaab:0x5260fe7c9fd05791,Veritas Steak & Seafood,['Restaurant']
301,0x864f823c5dbb25f5:0xfa29e7258349a64,Teri's Tavern,['Bar']
302,0x8640c321236f103f:0xdabf86753955ec96,Kabul Cuisine,"['Afghani restaurant', 'Restaurant']"
303,0x864c25e834219f49:0xc9415ee492925afb,Texas Grill and Pizza,['Restaurant']
304,0x864c2928d6e43fbf:0x7b8d2ac4e582c67,Rozana Market and Restaurant,"['Gyro restaurant', 'Butcher shop', 'Greek restaurant', 'Grocery store', 'Halal restaurant', 'Takeout Restaurant', 'Mediterranean restaurant', 'Middle Eastern restaurant', 'Restaurant']"
305,0x864dd38ea4b6576b:0xfbf1e95f520efd20,The Trophy Table,['Restaurant']
306,0x864e99323165d2b7:0xa10b3c326f30b268,Uptown Urban Market,['Restaurant']
307,0x8644cc71f09951bf:0x57040f6fdce787b5,Jasper's,"['American restaurant', 'Bar', 'Restaurant']"
308,0x865c8dcae50877ff:0xd68fc73d47cf8dc7,Orange Leaf,"['Frozen yogurt shop', 'Dessert shop', 'Restaurant']"
309,0x864ddc1236190f31:0xb273aa20cfd042e3,Palio's Pizza Cafe,['Restaurant']
310,0x8651fe105eb8f287:0x4fc0903183a24bd,Painted Pony Tea Room & Cafe ~ Musical Murder Mystery Dinner Theater,"['Restaurant', 'Catering food and drink supplier', ""Children's party service"", 'Dinner theater', 'Event venue', 'Self-catering accommodation', 'Tea house']"
311,0x865b4b75b7ae8caf:0x557345264c148da8,Que Bola?,"['Cuban restaurant', 'Bar']"
312,0x8637c9de0ed6edb1:0xca86ba9221ac5427,Enlighten Nutrition,['Cafe']
313,0x8640c111869fd267:0xc32f15afbb4cc24c,Hunan's Restaurant,"['Restaurant', 'Chinese restaurant', 'Hunan restaurant']"
314,0x8640bfed7df1b8d5:0x9832bf7ceda421b2,The Spot 3rd Ward,['Bar']
315,0x86505332f36b79cf:0xbd4d63805384c232,Milano's Pizza,['Restaurant']
316,0x866f9594ee7356db:0x8111510c201525f2,Garcia's Cafe,['Restaurant']
317,0x86568e59ebb60363:0xadcdd63148bd9fce,Eskimo Hut - Frozen Daiquiris To-Go,"['Beer store', 'Bar', 'Frozen dessert supplier']"
318,0x8644ce2384a457b9:0xb79f93d46c20940f,Rick's Cabaret North Austin,"['Adult entertainment club', 'Bar', 'Lounge', 'Restaurant']"
319,0x865c59eb600e8293:0x2d81f43e7de21858,Janie's Cafe Tex-Mex Restaurant,['Restaurant']
320,0x865c5bde8db7bddf:0x4777c3a8cacf46af,Vickys Barbacoa,"['Mexican restaurant', 'Basque restaurant', 'Restaurant']"
321,0x86383db8010be575:0x434acdc1c7212db6,Tacos Mexico,['Restaurant']
322,0x86409f5d4b19a13f:0x8b471ee8608e5b0d,Maiasianbox Authentic Vietnamese Grill,"['Vietnamese restaurant', 'Restaurant', 'Sandwich shop']"
323,0x864f84101c2e4501:0xc9d3c71e0b1867c0,Smashburger,"['Hamburger restaurant', 'American restaurant', 'Fast food restaurant', 'Restaurant']"
324,0x8653214a356a4147:0xfd947a03a26ecda,Panera Bread,"['Cafe', 'Bakery', 'Breakfast restaurant', 'Caterer', 'Coffee shop', 'Delivery service', 'Takeout Restaurant', 'Salad shop', 'Sandwich shop', 'Soup restaurant']"
325,0x86456b0beb1a9649:0xcaac1f88b18d42bf,Las Casas Restaurant,"['Tex-Mex restaurant', 'Bar', 'Caterer', 'Mexican restaurant']"
326,0x86409d9ca0519435:0x6a2ba4f9d1f336ef,Mediterraneo Market& Cafe,['Restaurant']
327,0x8641538a43fa1fe3:0xbda14dec2fb7ecff,Sanders Country Kitchen,['Restaurant']
328,0x8640cf75c5aeb689:0x94003d8112a5ef2c,Tapioca Blossom,"['Cafe', 'Bubble tea store', 'Vietnamese restaurant']"
329,0x865cf3ebf4460b43:0xdad31ac1b7c3bf7c,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Sandwich shop']"
330,0x864097408e8d30c7:0x14a64efb02c7f194,La Michoacana Meat Market,"['Grocery store', 'Bakery', 'Butcher shop', 'Mexican grocery store', 'Restaurant']"
331,0x870684af28b9975d:0xb2c0986c3d3a44e0,Bubba's Place,['Bar']
332,0x8640edce9d34998d:0xa383e42bc9e60594,More Rush Food Gallery,['Restaurant']
333,0x864e746feb75b2db:0xc05d6ad8d646c44d,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
334,0x8651adf69a9d3709:0xb0e3f62faf4cad3b,Red barrel bar and grill,"['Restaurant', 'Bar & grill', 'Karaoke', 'Live music bar', 'Pool hall', 'Sports bar']"
335,0x86fae6ff58b6b8c1:0x407b45cc0fdaeb9e,Pyote Hideaway,['Bar']
336,0x8640d8fd50e64e83:0x959165ed09397d6,Zydeco Kitchen,"['Cajun restaurant', 'Cafe']"
337,0x865c58c7f29aac4d:0x8eb77e04fef1585d,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
338,0x8665ab75f2731af1:0x1939d00a14e1265d,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
339,0x864e7450db5b3f1b:0x2c581fe3569635fb,Jim's Rodeo Tavern,['Bar']
340,0x864c1fb3b8537987:0x2fd81c9d14e9bca9,Chubby Tuna,['Restaurant']
341,0x866f835bc2e3ae51:0xb4a7a99a0c0b05c,Jackson Street Cork N Craft,['Bar']
342,0x8647520a3538f145:0x5beafd63ea4fe657,Little Havana,['Restaurant']
343,0x864e7e2219f186df:0xfc6f5acbedad38,Cabaret East,"['Adult entertainment club', 'Night club', 'Restaurant']"
344,0x8649969f684818b5:0x48ea35668c2bd1ec,Gabby's Domino Grill,['Restaurant']
345,0x864e9d0982dc6c57:0x63663ecf105d2961,Tacos 24/7,['Restaurant']
346,0x864f8246d78ad1bb:0x3c17a740ca1a0802,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']"
347,0x8640c97fcac44b25:0xa6b761f885049f77,Einstein Bros. Bagels,['Restaurant']
348,0x864c1f1465b97acd:0x5999bb15629e19e0,Salad and Go,"['Restaurant', 'Fast food restaurant']"
349,0x8640b576f6d23657:0x20da259420008019,Minuti Coffee,"['Coffee shop', 'Cafe']"
350,0x864dcae328dc8ccb:0xae0ef164e52a811,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
351,0x86409d63a7120e9b:0x42f6f1132189d2c0,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
352,0x864ea08b7e5eba91:0x733be12b187c1944,Vakok Burmese Cuisine,['Restaurant']
353,0x8640cd696f733ba3:0x6da5bf24b644d8e9,The Pulperia DriveThru Micheladas Cajun Boil & Taqueria,['Bar']
354,0x864e73cb2741e2f5:0x8516d957198cade0,Bankhead Brewing - Fort Worth,"['Restaurant', 'Brewery', 'Brewpub', 'Pizza restaurant']"
355,0x8644b509bbc3fd49:0xe5297a0709ff0c73,Bar Louie,['Restaurant']
356,0x864127c41a9ee225:0x9d17d7880d90a497,Ploy Thai Cuisine,"['Thai restaurant', 'Asian restaurant', 'Buffet restaurant', 'Restaurant', 'South Asian restaurant', 'Sushi restaurant']"
357,0x864c1f0d53c6bf37:0xf47329e0b69549cf,Rose House Dessert,"['Dessert restaurant', 'Restaurant']"
358,0x864e7ddb09441da3:0x9a7f7ceb6a2a9e7a,Dutch Bros Coffee,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']"
359,0x8644a54d59d6eb57:0x8bc74c1847662608,Taqueria sanjuan Huetamo,['Restaurant']
360,0x864c19c7f18d4865:0x68a0f27afd1d738c,Thai 88 Cafe,['Restaurant']
361,0x86416cc96830cecb:0xba89fdaf08059f66,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
362,0x8657ef60daaac311:0xc9d4fe3846b45e6d,Dave's Cave,['Bar']
363,0x864127d0a8027e87:0x43d951c8cf369f00,Taco Chile,['Restaurant']
364,0x864e78bca7117a91:0x3e620ffbeabfe619,Zuroma Sicilian Bar & Grill,"['Bar & grill', 'Bar', 'Italian restaurant', 'Pizza restaurant']"
365,0x865c89132e2d47b7:0x1c0a780f755d8af1,Jugo Juicery,['Cafe']
366,0x86408264dc330373:0x31b301e6e581ffea,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
367,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
368,0x864c25f2e9f28fff:0xda45613d0a27da35,Escapé Donuts and Coffee,['Cafe']
369,0x8641273fc4264a95:0xd3db38489403e48,Flappy Wings & Burgers,"['Restaurant', 'Cheesesteak restaurant', 'Chicken wings restaurant', 'Gyro restaurant', 'Hamburger restaurant', 'Organic restaurant']"
370,0x86473eb006e45a4f:0x1098151be352310c,Johnny B Dalton's,"['Night club', 'Bar']"
371,0x865b2daee89be8d5:0x6d0a29464882bc27,Aleidas Restaurant,['Restaurant']
372,0x864c1fbe7c87d001:0x7ed44289f96127e,Di-An-Gi Pho-Burgers-Tacos,['Restaurant']
373,0x865cbd6277d3e163:0xe961e80c671017b,Tejas Bar,['Bar']
374,0x8640b3a0c597f175:0x8f9af885c33a3c5a,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']"
375,0x865e337be654923b:0xe8d56eceb38c89a6,Manna Food To Go,['Restaurant']
376,0x865e32602d37e215:0xad3a50ff9d597afe,Cleos Lounge,['Bar']
377,0x865c3981b2251d6b:0xa933900b80501817,The Bumpkin,['Bar']
378,0x8640cae715966ff9:0x27f1ca6e6369f87c,Pollo Campero,['Restaurant']
379,0x86e7583efdec8a8f:0xfd7133889229a755,Bueller's Dive Bar,['Bar']
380,0x8665099a3a722b55:0xb39a0ff84ad05fde,Cocina Sta Rosa,['Restaurant']
381,0x864e7d27ae459627:0x90dbda6b19d2bd9d,McCullar's Irish Pub - North,['Bar']
382,0x86fe72ad4b8ee9ab:0x37075859f5bd94d1,SUBWAY®Restaurants,"['Restaurant', 'Caterer', 'Fast food restaurant', 'Sandwich shop']"
383,0x864e731a7dcae5c3:0xeaa292d8ff707df1,Common Grounds Ft. Worth | Coffee Shop & Live Music Venue,"['Cafe', 'Catering food and drink supplier', 'Coffee shop', 'Live music venue']"
384,0x864e79ffd7c1eb23:0xed735622f0ce849c,Moreno's Taqueria,['Restaurant']
385,0x864c10a0622ce5a5:0x6220a5af2ffb5a64,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
386,0x864c19308f9c66c3:0x87def15c51a8e6a7,Dutch Bros Coffee,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']"
387,0x8640c33a1a8c0bc9:0xccb4dc468e41c111,Vintropolis,"['Wine store', 'Bar']"
388,0x86411fb7270fc8cf:0x1ac1569b6edf7a14,Spindle Cycles,"['Bicycle repair shop', 'Bicycle Shop', 'Bicycle wholesale', 'Cafe', 'Coffee roasters', 'Coffee shop', 'Coffee store']"
389,0x8668f4578458af8f:0x3e287e7ff4215283,Eclectix Coffee Bar and Bakery,['Cafe']
390,0x865c8d1d38403a19:0x171ec37dab7b5ba1,Texarican Food Truck,['Restaurant']
391,0x86568e183444dcdb:0xf9960efb711cf6a2,CRU Bar & Venue,['Bar']
392,0x86659b6ee078f017:0x3c086290eded9bcf,Ice Queen Delight,['Cafe']
393,0x8640d965921148ad:0x36b2690730930658,G.O.O.D NUTRITION,"['Cafe', 'Breakfast restaurant', 'Coffee shop', 'Donut shop', 'Health food restaurant', 'Juice shop', 'Lunch restaurant', 'Snack bar']"
394,0x864c3c5a296d9b4b:0xe14aaab7c962211b,The Egg & I Restaurants,"['Breakfast restaurant', 'American restaurant', 'Brunch restaurant', 'Family restaurant', 'Restaurant']"
395,0x864e79816b78f1df:0x1fc4f98926a41a88,Dixie House Cafe,['Restaurant']
396,0x86474e02a4921f91:0xed0bfbad24342bfc,Sinners & Saints,['Bar']
397,0x8644b5761a6cd33b:0x7eeb1e728f72d253,Ramen Fukuya,"['Ramen restaurant', 'Cafe', 'Japanese restaurant', 'Restaurant']"
398,0x864e465459a92811:0x2fa0595e2e327b15,Taqueria Juarez,['Restaurant']
399,0x8640c1df528ff6c3:0xb68adedace618b14,Agnes,"['Cafe', 'Coffee shop']"
400,0x864e8296335afd2d:0xa7e745560483252,Vetted Well,"['Bar & grill', 'Bar', 'Beer hall', 'Cocktail bar', 'Event venue', 'Karaoke', 'Pub']"
401,0x864c2fe0da0d2af5:0x70ef23a78d02ac2,NewSong Donut & Cafe,"['Donut shop', 'Bagel shop', 'Cafe', 'Coffee shop', 'Sandwich shop']"
402,0x8665a6bbc1f73777:0x3b11c66e9bc6b07,Tasty Raspas,['Cafe']
403,0x8640dcb08d617229:0xcb9f952feec8785f,China One #2,"['Chinese restaurant', 'Restaurant']"
404,0x8640c16eb8aa1bd1:0x3de6adfc50c69a82,Ichiban,['Restaurant']
405,0x8644b1a068f922c3:0xcb4ad6983ac02617,JuiceLand,"['Juice shop', 'Cafe']"
406,0x8640d7bfc9b6d12b:0x1a10df551636b276,Conny & Connor,['Restaurant']
407,0x8640b792b394cf93:0xbbd59dc6858c7634,Tacos Javi's #2,['Restaurant']
408,0x865b33273ae5b669:0xcc7edff138b83172,Roba Katsu & Teriyaki,['Restaurant']
409,0x86fe12b4030300a1:0x57c643cab728ab24,Sam's Place @ Sneed Hall,['Cafe']
410,0x8665782db6e85509:0x7cca18a7f1ffa1ff,The Jungle Inn Bar,"['Bar', 'Pool hall']"
411,0x865cf69ea3cd6e2d:0xf81c1202f0b33979,The Groove. Lounge,['Bar']
412,0x8652c5cd13478cf9:0x868bef0201ca9704,Wholly Frijoles’,['Restaurant']
413,0x8644b5a7ab270e1f:0xef4727e60e14c0f7,Peckerheads,['Bar']
414,0x864c1d36cbe35e15:0x783e576220123673,Fruteria Y Mas,"['Mexican restaurant', 'Cafe']"
415,0x864c20ee49bde037:0xfdcea3e97556b322,Harvey's Charcoal Burgers,"['Hamburger restaurant', 'American restaurant', 'Family restaurant', 'Restaurant']"
416,0x8644b508b116c55f:0xd47203534b5b9c5b,W AUSTIN,"['Bar', 'Lounge']"
417,0x86449bb6ba263dc5:0xfadd441a1c679191,LeJeune’s boudin & cracklins,['Restaurant']
418,0x865c671835d587bb:0x6e22bda39428c196,The Urban Yard Bar,['Bar']
419,0x864f3d97322d563b:0x6e29c606ffe09456,BIG BO SHERM'S BAR-B-QUE,['Restaurant']
420,0x8665a9ed7fbbaf07:0xa5f63e750ae6b090,Revoltijos,['Restaurant']
421,0x863f79ccafc1d931:0x814528866fea7657,DIKE DOGS™,"['Hot dog restaurant', 'Hot dog stand', 'Restaurant', 'Sandwich shop']"
422,0x864c263d1f09c289:0xe3af3c1862ef8c8d,Wonderful World Of Cooking,"['American restaurant', 'Restaurant']"
423,0x8644b55903dcfbcf:0xaf7f3de34222ef39,TacoWey,['Restaurant']
424,0x8644b7828fea79bd:0x41a59895385d503a,Lamorada Mexican Restaurant,['Restaurant']
425,0x865b190a1134057f:0x22b1cd25e64f3e47,Yellow Dog Coffee Co.,['Restaurant']
426,0x864e9d635e4d644d:0x9f739c1847319935,El Botanero Bar,"['Mexican restaurant', 'Bar']"
427,0x863f78afaacb4f21:0xc30b96ea49fa3cbe,Palms,['Bar']
428,0x86d6aeeff8da1f3f:0xd634a494bc538f9,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
429,0x864f2c81751cc6c5:0xde606ed76a30c462,Vera&Son,['Restaurant']
430,0x865d367587e14079:0x8ca273e88c4a17ab,Red Dog Ice House,['Restaurant']
431,0x8640bf900f76c537:0x4e3369357c574022,Hop Heads,['Bar']
432,0x865c43ab1a72ef8d:0x4ebb56887351c201,Westover Hills Nutrition,['Cafe']
433,0x865b52468757c639:0xd83d4d624125f474,Buda Mill & Grain Co.,"['Historical landmark', 'Hair salon', 'Restaurant', 'Shopping mall', 'Yoga studio']"
434,0x86568e3d98073d5f:0xf27607227fd669af,Haley Jo on the Go,"['Catering food and drink supplier', 'Restaurant']"
435,0x8706df770aca6703:0xd7f0e73bcba4b0af,Cedar Street 2 go,['Restaurant']
436,0x8650fbe839b91065:0xd799ff1b49cec5de,Soda Shop,['Cafe']
437,0x8640eb14a207dfe7:0x6ce04923c8cd106b,GORDITAS Y TACOS LA BALA,['Restaurant']
438,0x864439db02217921:0x9202fc6a85bea00c,Mad Hatters Tea Room & Boutique,"['Restaurant', 'Breakfast restaurant', 'Cafe', 'Gift shop', 'Tea house']"
439,0x8665a0a4907449ff:0x2d5a943a761069c1,El Pastor Grill,['Restaurant']
440,0x8644b5c57edaf849:0xac4824222b66fc86,Sans Bar,['Bar']
441,0x864e98def62f783f:0x5eb429f0df12f20b,Stars and Spirits,"['Night club', 'Bar', 'Cocktail bar', 'Dance club', 'Live music bar']"
442,0x866f839504111eed:0xa90181fdb6755895,Rick's Ranch House,['Restaurant']
443,0x8640bf661c3bff0f:0xae91f5ca98416514,Feast,['Restaurant']
444,0x8640c0677f5d09c3:0x730363c35c36894b,Brian O'Neill's Irish Pub,"['Pub', 'Bar']"
445,0x8644bbba6999df8b:0xb63b03b1a6fea04b,SueZilla's Pizza,"['Pizza restaurant', 'Pizza Takeout', 'Restaurant']"
446,0x864e87899761e021:0x12612bb210950a82,La Artesa Panadería y taqueria,['Restaurant']
447,0x86454b504aa0b3c7:0xb4a06799acebbdf8,Bohica Espresso,"['Coffee shop', 'Cafe', 'Caterer', 'Juice shop', 'Tea house']"
448,0x865c5dde41d413df:0xde08a28805226794,Fred's Fish,['Restaurant']
449,0x86454c0ab447ac1b:0x461a69fc3bc633b,Cuisine of Philippines,"['Filipino restaurant', 'Restaurant']"
450,0x864c237910d9ed3f:0xd8d09ef84373b1a2,Goodfellas Woodfired Pizza on the Parkway,"['Pizza restaurant', 'Bar', 'Live music venue']"
451,0x865c621d5054e513:0xf010444f2316e547,Buck's BBQ,"['Barbecue restaurant', 'African restaurant', 'Bar', 'Restaurant']"
452,0x864e0d58ebbc29c9:0x7d6873a641c511cf,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
453,0x8640978c7d2a5ca7:0xaff69238830a5f33,Archie's Better Times Sports Bar,['Bar']
